code;code_id;image_path
H-SSD-2T-2N;1878886;/assets/inventory/default.png
H-SSD-2T-2N-STEL;1878887;/assets/inventory/default.png
H-SSD-2T-2N-BRAS;1878888;/assets/inventory/default.png
H-SSD-4T-2N;1878889;/assets/inventory/default.png
H-SSD-4T-2N-STEL;1878890;/assets/inventory/default.png
H-SSD-4T-2N-BRAS;1878891;/assets/inventory/default.png
H-SSD-4T-4N;1878892;/assets/inventory/default.png
H-SSD-4T-4N-STEL;1878893;/assets/inventory/default.png
H-SSD-4T-4N-BRAS;1878894;/assets/inventory/default.png
H-SSD-6T-4N;1878895;/assets/inventory/default.png
H-SSD-6T-4N-STEL;1878896;/assets/inventory/default.png
H-SSD-6T-4N-BRAS;1878897;/assets/inventory/default.png
H-SSD-6T-6N;1878898;/assets/inventory/default.png
H-SSD-6T-6N-STEL;1878899;/assets/inventory/default.png
H-SSD-6T-6N-BRAS;1878900;/assets/inventory/default.png
H-SSD-6T-8N;1878901;/assets/inventory/default.png
H-SSD-6T-8N-STEL;1878902;/assets/inventory/default.png
H-SSD-6T-8N-BRAS;1878903;/assets/inventory/default.png
H-SSD-8T-4N;1878904;/assets/inventory/default.png
H-SSD-8T-4N-STEL;1878905;/assets/inventory/default.png
H-SSD-8T-4N-BRAS;1878906;/assets/inventory/default.png
H-SSD-8T-6N;1878907;/assets/inventory/default.png
H-SSD-8T-6N-STEL;1878908;/assets/inventory/default.png
H-SSD-8T-6N-BRAS;1878909;/assets/inventory/default.png
H-SSD-8T-8N;1878910;/assets/inventory/default.png
H-SSD-8T-8N-STEL;1878911;/assets/inventory/default.png
H-SSD-8T-8N-BRAS;1878912;/assets/inventory/default.png
H-SSD-12T-8N;1878913;/assets/inventory/default.png
H-SSD-12T-8N-STEL;1878914;/assets/inventory/default.png
H-SSD-12T-8N-BRAS;1878915;/assets/inventory/default.png
H-SSD-12T-12N;1878916;/assets/inventory/default.png
H-SSD-12T-12N-STEL;1878917;/assets/inventory/default.png
H-SSD-12T-12N-BRAS;1878918;/assets/inventory/default.png
