code;code_id;image_path
H-MFAE-1-2G;1877960;/assets/inventory/default.png
H-MFAE-1-2G-BRAS;1877961;/assets/inventory/default.png
H-MFAE-1-2G-STEL;1877962;/assets/inventory/default.png
H-MFAE-1-3G;1877963;/assets/inventory/default.png
H-MFAE-1-3G-BRAS;1877964;/assets/inventory/default.png
H-MFAE-1-3G-STEL;1877965;/assets/inventory/default.png
H-MFAE-2-1G;1877966;/assets/inventory/default.png
H-MFAE-2-1G-BRAS;1877967;/assets/inventory/default.png
H-MFAE-2-1G-STEL;1877968;/assets/inventory/default.png
H-MFAE-2-3G;1877969;/assets/inventory/default.png
H-MFAE-2-3G-BRAS;1877970;/assets/inventory/default.png
H-MFAE-2-3G-STEL;1877971;/assets/inventory/default.png
H-MFAE-2-4G;1877972;/assets/inventory/default.png
H-MFAE-2-4G-BRAS;1877973;/assets/inventory/default.png
H-MFAE-2-4G-STEL;1877974;/assets/inventory/default.png
H-MFAE-2-6G;1877975;/assets/inventory/default.png
H-MFAE-2-6G-BRAS;1877976;/assets/inventory/default.png
H-MFAE-2-6G-STEL;1877977;/assets/inventory/default.png
H-MFAE-3-2G;1877978;/assets/inventory/default.png
H-MFAE-3-2G-BRAS;1877979;/assets/inventory/default.png
H-MFAE-3-2G-STEL;1877980;/assets/inventory/default.png
H-MFAE-3-4G;1877981;/assets/inventory/default.png
H-MFAE-3-4G-BRAS;1877982;/assets/inventory/default.png
H-MFAE-3-4G-STEL;1877983;/assets/inventory/default.png
H-MFAE-3-6G;1877984;/assets/inventory/default.png
H-MFAE-3-6G-BRAS;1877985;/assets/inventory/default.png
H-MFAE-3-6G-STEL;1877986;/assets/inventory/default.png
H-MFAE-4-3G;1877987;/assets/inventory/default.png
H-MFAE-4-3G-BRAS;1877988;/assets/inventory/default.png
H-MFAE-4-3G-STEL;1877989;/assets/inventory/default.png
H-MFAE-4-6G;1877990;/assets/inventory/default.png
H-MFAE-4-6G-BRAS;1877991;/assets/inventory/default.png
H-MFAE-4-6G-STEL;1877992;/assets/inventory/default.png
H-MFAE-4-8G;1877993;/assets/inventory/default.png
H-MFAE-4-8G-BRAS;1877994;/assets/inventory/default.png
H-MFAE-4-8G-STEL;1877995;/assets/inventory/default.png
H-MFAE-4-10G;1877996;/assets/inventory/default.png
H-MFAE-4-10G-BRAS;1877997;/assets/inventory/default.png
H-MFAE-4-10G-STEL;1877998;/assets/inventory/default.png
H-MFAE-6-4G;1877999;/assets/inventory/default.png
H-MFAE-6-4G-BRAS;1878000;/assets/inventory/default.png
H-MFAE-6-4G-STEL;1878001;/assets/inventory/default.png
H-MFAE-6-8G;1878002;/assets/inventory/default.png
H-MFAE-6-8G-BRAS;1878003;/assets/inventory/default.png
H-MFAE-6-8G-STEL;1878004;/assets/inventory/default.png
H-MFAE-6-10G;1878005;/assets/inventory/default.png
H-MFAE-6-10G-BRAS;1878006;/assets/inventory/default.png
H-MFAE-6-10G-STEL;1878007;/assets/inventory/default.png
H-MFAE-6-12G;1878008;/assets/inventory/default.png
H-MFAE-6-12G-BRAS;1878009;/assets/inventory/default.png
H-MFAE-6-12G-STEL;1878010;/assets/inventory/default.png
H-MFAE-8-6G;1878011;/assets/inventory/default.png
H-MFAE-8-6G-BRAS;1878012;/assets/inventory/default.png
H-MFAE-8-6G-STEL;1878013;/assets/inventory/default.png
H-MFAE-8-10G;1878014;/assets/inventory/default.png
H-MFAE-8-10G-BRAS;1878015;/assets/inventory/default.png
H-MFAE-8-10G-STEL;1878016;/assets/inventory/default.png
H-MFAE-8-12G;1878017;/assets/inventory/default.png
H-MFAE-8-12G-BRAS;1878018;/assets/inventory/default.png
H-MFAE-8-12G-STEL;1878019;/assets/inventory/default.png
H-MFAE-10-8G;1878020;/assets/inventory/default.png
H-MFAE-10-8G-BRAS;1878021;/assets/inventory/default.png
H-MFAE-10-8G-STEL;1878022;/assets/inventory/default.png
H-MFAE-10-12G;1878023;/assets/inventory/default.png
H-MFAE-10-12G-BRAS;1878024;/assets/inventory/default.png
H-MFAE-10-12G-STEL;1878025;/assets/inventory/default.png
H-MFAE-12-8G;1878026;/assets/inventory/default.png
H-MFAE-12-8G-BRAS;1878027;/assets/inventory/default.png
H-MFAE-12-8G-STEL;1878028;/assets/inventory/default.png
H-MFAE-12-10G;1878029;/assets/inventory/default.png
H-MFAE-12-10G-BRAS;1878030;/assets/inventory/default.png
H-MFAE-12-10G-STEL;1878031;/assets/inventory/default.png
H-MFAE-16-12G;1878032;/assets/inventory/default.png
H-MFAE-16-12G-BRAS;1878033;/assets/inventory/default.png
H-MFAE-16-12G-STEL;1878034;/assets/inventory/default.png
H-MFAE-1ED-2G;1878035;/assets/inventory/default.png
H-MFAE-1ED-2G-BRAS;1878036;/assets/inventory/default.png
H-MFAE-1ED-2G-STEL;1878037;/assets/inventory/default.png
H-MFAE-1ED-3G;1878038;/assets/inventory/default.png
H-MFAE-1ED-3G-BRAS;1878039;/assets/inventory/default.png
H-MFAE-1ED-3G-STEL;1878040;/assets/inventory/default.png
H-MFAE-2ED-1G;1878041;/assets/inventory/default.png
H-MFAE-2ED-1G-BRAS;1878042;/assets/inventory/default.png
H-MFAE-2ED-1G-STEL;1878043;/assets/inventory/default.png
H-MFAE-2ED-3G;1878044;/assets/inventory/default.png
H-MFAE-2ED-3G-BRAS;1878045;/assets/inventory/default.png
H-MFAE-2ED-3G-STEL;1878046;/assets/inventory/default.png
H-MFAE-2ED-4G;1878047;/assets/inventory/default.png
H-MFAE-2ED-4G-BRAS;1878048;/assets/inventory/default.png
H-MFAE-2ED-4G-STEL;1878049;/assets/inventory/default.png
H-MFAE-2ED-6G;1878050;/assets/inventory/default.png
H-MFAE-2ED-6G-BRAS;1878051;/assets/inventory/default.png
H-MFAE-2ED-6G-STEL;1878052;/assets/inventory/default.png
H-MFAE-3ED-2G;1878053;/assets/inventory/default.png
H-MFAE-3ED-2G-BRAS;1878054;/assets/inventory/default.png
