code;image_path
G63-A-4G-80D-1bar;assets/inventory/D63.png
G63-A-4G-80D-1.6bar;assets/inventory/D63.png
G63-A-4G-80D-2.5bar;assets/inventory/D63.png
G63-A-4G-80D-4bar;assets/inventory/D63.png
G63-A-4G-80D-6bar;assets/inventory/D63.png
G63-A-4G-80D-10bar;assets/inventory/D63.png
G63-A-4N-80D-1bar;assets/inventory/D63.png
G63-A-4N-80D-1.6bar;assets/inventory/D63.png
G63-A-4N-80D-2.5bar;assets/inventory/D63.png
G63-A-4N-80D-4bar;assets/inventory/D63.png
G63-A-4N-80D-6bar;assets/inventory/D63.png
G63-A-4N-80D-10bar;assets/inventory/D63.png
G63-A-4G-80D-100kPa;assets/inventory/D63.png
G63-A-4G-80D-160kPa;assets/inventory/D63.png
G63-A-4G-80D-250kPa;assets/inventory/D63.png
G63-A-4G-80D-400kPa;assets/inventory/D63.png
G63-A-4G-80D-600kPa;assets/inventory/D63.png
G63-A-4G-80D-1MPa;assets/inventory/D63.png
G63-A-4N-80D-100kPa;assets/inventory/D63.png
G63-A-4N-80D-160kPa;assets/inventory/D63.png
G63-A-4N-80D-250kPa;assets/inventory/D63.png
G63-A-4N-80D-400kPa;assets/inventory/D63.png
G63-A-4N-80D-600kPa;assets/inventory/D63.png
G63-A-4N-80D-1MPa;assets/inventory/D63.png
G63-A-12M-80D-1bar;assets/inventory/D63.png
G63-A-12M-80D-1.6bar;assets/inventory/D63.png
G63-A-12M-80D-2.5bar;assets/inventory/D63.png
G63-A-12M-80D-4bar;assets/inventory/D63.png
G63-A-12M-80D-6bar;assets/inventory/D63.png
G63-A-12M-80D-10bar;assets/inventory/D63.png
G63-A-12M-80D-100kPa;assets/inventory/D63.png
G63-A-12M-80D-160kPa;assets/inventory/D63.png
G63-A-12M-80D-250kPa;assets/inventory/D63.png
G63-A-12M-80D-400kPa;assets/inventory/D63.png
G63-A-12M-80D-600kPa;assets/inventory/D63.png
G63-A-12M-80D-1MPa;assets/inventory/D63.png
G63-A-4G-80D-1bar-VE;assets/inventory/D63.png
G63-A-4G-80D-1.6bar-VE;assets/inventory/D63.png
G63-A-4G-80D-2.5bar-VE;assets/inventory/D63.png
G63-A-4G-80D-4bar-VE;assets/inventory/D63.png
G63-A-4G-80D-6bar-VE;assets/inventory/D63.png
G63-A-4G-80D-10bar-VE;assets/inventory/D63.png
G63-A-4N-80D-1bar-VE;assets/inventory/D63.png
G63-A-4N-80D-1.6bar-VE;assets/inventory/D63.png
G63-A-4N-80D-2.5bar-VE;assets/inventory/D63.png
G63-A-4N-80D-4bar-VE;assets/inventory/D63.png
G63-A-4N-80D-6bar-VE;assets/inventory/D63.png
G63-A-4N-80D-10bar-VE;assets/inventory/D63.png
G63-A-4G-80D-100kPa-VE;assets/inventory/D63.png
G63-A-4G-80D-160kPa-VE;assets/inventory/D63.png
G63-A-4G-80D-250kPa-VE;assets/inventory/D63.png
G63-A-4G-80D-400kPa-VE;assets/inventory/D63.png
G63-A-4G-80D-600kPa-VE;assets/inventory/D63.png
G63-A-4G-80D-1MPa-VE;assets/inventory/D63.png
G63-A-4N-80D-100kPa-VE;assets/inventory/D63.png
G63-A-4N-80D-160kPa-VE;assets/inventory/D63.png
G63-A-4N-80D-250kPa-VE;assets/inventory/D63.png
G63-A-4N-80D-400kPa-VE;assets/inventory/D63.png
G63-A-4N-80D-600kPa-VE;assets/inventory/D63.png
G63-A-4N-80D-1MPa-VE;assets/inventory/D63.png
G63-A-12M-80D-1bar-VE;assets/inventory/D63.png
G63-A-12M-80D-1.6bar-VE;assets/inventory/D63.png
G63-A-12M-80D-2.5bar-VE;assets/inventory/D63.png
G63-A-12M-80D-4bar-VE;assets/inventory/D63.png
G63-A-12M-80D-6bar-VE;assets/inventory/D63.png
G63-A-12M-80D-10bar-VE;assets/inventory/D63.png
G63-A-12M-80D-100kPa-VE;assets/inventory/D63.png
G63-A-12M-80D-160kPa-VE;assets/inventory/D63.png
G63-A-12M-80D-250kPa-VE;assets/inventory/D63.png
G63-A-12M-80D-400kPa-VE;assets/inventory/D63.png
G63-A-12M-80D-600kPa-VE;assets/inventory/D63.png
G63-A-12M-80D-1MPa-VE;assets/inventory/D63.png
