code;code_id;image_path
H-POMA-4-4R;581208;/assets/inventory/H-HCM.png
H-POMA-4-4R-STEL;581209;/assets/inventory/default.png
H-POMA-4-4R-BRAS;581210;/assets/inventory/H-HCM.png
H-POMA-6-4R;581211;/assets/inventory/H-HCM.png
H-POMA-6-4R-STEL;581212;/assets/inventory/default.png
H-POMA-6-4R-BRAS;581213;/assets/inventory/H-HCM.png
H-POMA-6-6R;581214;/assets/inventory/H-HCM.png
H-POMA-6-6R-STEL;581215;/assets/inventory/default.png
H-POMA-6-6R-BRAS;581216;/assets/inventory/H-HCM.png
H-POMA-8-8R;581217;/assets/inventory/H-HCM.png
H-POMA-8-8R-STEL;581218;/assets/inventory/default.png
H-POMA-8-8R-BRAS;581219;/assets/inventory/H-HCM.png
