code;code_id;image_path
SF200-A-0-PC-(1)-B-BT;483697;products/flow-control/float-flow-meter/sf200-bt.png
SF200-B-0-PC-(1)-B-BT;483698;products/flow-control/float-flow-meter/sf200-bt.png
SF200-C-0-PC-(1)-B-BT;483699;products/flow-control/float-flow-meter/sf200-bt.png
SF200-D-0-PC-(1)-B-BT;483700;products/flow-control/float-flow-meter/sf200-bt.png
SF200-E-0-PC-(1)-B-BT;483701;products/flow-control/float-flow-meter/sf200-bt.png
SF200-F-0-PC-(1)-B-BT;483702;products/flow-control/float-flow-meter/sf200-bt.png
SF200-A-1R-PC-(1)-B-BT;483703;products/flow-control/float-flow-meter/sf200-bt.png
SF200-B-1R-PC-(1)-B-BT;483704;products/flow-control/float-flow-meter/sf200-bt.png
SF200-C-1R-PC-(1)-B-BT;483705;products/flow-control/float-flow-meter/sf200-bt.png
SF200-D-1R-PC-(1)-B-BT;483706;products/flow-control/float-flow-meter/sf200-bt.png
SF200-E-1R-PC-(1)-B-BT;483707;products/flow-control/float-flow-meter/sf200-bt.png
SF200-F-1R-PC-(1)-B-BT;483708;products/flow-control/float-flow-meter/sf200-bt.png
SF200-A-0-PC-(1)-B-TB;483709;products/flow-control/float-flow-meter/sf200-tb.png
SF200-B-0-PC-(1)-B-TB;483710;products/flow-control/float-flow-meter/sf200-tb.png
SF200-C-0-PC-(1)-B-TB;483711;products/flow-control/float-flow-meter/sf200-tb.png
SF200-D-0-PC-(1)-B-TB;483712;products/flow-control/float-flow-meter/sf200-tb.png
SF200-E-0-PC-(1)-B-TB;483713;products/flow-control/float-flow-meter/sf200-tb.png
SF200-F-0-PC-(1)-B-TB;483714;products/flow-control/float-flow-meter/sf200-tb.png
SF200-A-1R-PC-(1)-B-TB;483715;products/flow-control/float-flow-meter/sf200-tb.png
SF200-B-1R-PC-(1)-B-TB;483716;products/flow-control/float-flow-meter/sf200-tb.png
SF200-C-1R-PC-(1)-B-TB;483717;products/flow-control/float-flow-meter/sf200-tb.png
SF200-D-1R-PC-(1)-B-TB;483718;products/flow-control/float-flow-meter/sf200-tb.png
SF200-E-1R-PC-(1)-B-TB;483719;products/flow-control/float-flow-meter/sf200-tb.png
SF200-F-1R-PC-(1)-B-TB;483720;products/flow-control/float-flow-meter/sf200-tb.png
SF200-A-0-PC-(1)-B-RL;483721;products/flow-control/float-flow-meter/sf200-rl.png
SF200-B-0-PC-(1)-B-RL;483722;products/flow-control/float-flow-meter/sf200-rl.png
SF200-C-0-PC-(1)-B-RL;483723;products/flow-control/float-flow-meter/sf200-rl.png
SF200-D-0-PC-(1)-B-RL;483724;products/flow-control/float-flow-meter/sf200-rl.png
SF200-E-0-PC-(1)-B-RL;483725;products/flow-control/float-flow-meter/sf200-rl.png
SF200-F-0-PC-(1)-B-RL;483726;products/flow-control/float-flow-meter/sf200-rl.png
SF200-A-1R-PC-(1)-B-RL;483727;products/flow-control/float-flow-meter/sf200-rl.png
SF200-B-1R-PC-(1)-B-RL;483728;products/flow-control/float-flow-meter/sf200-rl.png
SF200-C-1R-PC-(1)-B-RL;483729;products/flow-control/float-flow-meter/sf200-rl.png
SF200-D-1R-PC-(1)-B-RL;483730;products/flow-control/float-flow-meter/sf200-rl.png
SF200-E-1R-PC-(1)-B-RL;483731;products/flow-control/float-flow-meter/sf200-rl.png
SF200-F-1R-PC-(1)-B-RL;483732;products/flow-control/float-flow-meter/sf200-rl.png
SF200-A-0-PC-(1)-B-LR;483733;products/flow-control/float-flow-meter/sf200-lr.png
SF200-B-0-PC-(1)-B-LR;483734;products/flow-control/float-flow-meter/sf200-lr.png
SF200-C-0-PC-(1)-B-LR;483735;products/flow-control/float-flow-meter/sf200-lr.png
SF200-D-0-PC-(1)-B-LR;483736;products/flow-control/float-flow-meter/sf200-lr.png
SF200-E-0-PC-(1)-B-LR;483737;products/flow-control/float-flow-meter/sf200-lr.png
SF200-F-0-PC-(1)-B-LR;483738;products/flow-control/float-flow-meter/sf200-lr.png
SF200-A-1R-PC-(1)-B-LR;483739;products/flow-control/float-flow-meter/sf200-lr.png
SF200-B-1R-PC-(1)-B-LR;483740;products/flow-control/float-flow-meter/sf200-lr.png
SF200-C-1R-PC-(1)-B-LR;483741;products/flow-control/float-flow-meter/sf200-lr.png
SF200-D-1R-PC-(1)-B-LR;483742;products/flow-control/float-flow-meter/sf200-lr.png
SF200-E-1R-PC-(1)-B-LR;483743;products/flow-control/float-flow-meter/sf200-lr.png
SF200-F-1R-PC-(1)-B-LR;483744;products/flow-control/float-flow-meter/sf200-lr.png
