code;code_id;image_path
CSLA-6M-2G;1870989;/assets/inventory/default.png
CSLA-6M-2G-BRAS;1870990;/assets/inventory/default.png
CSLA-6M-2G-STEL;1870991;/assets/inventory/default.png
CSLA-6M-4G;1870992;/assets/inventory/default.png
CSLA-6M-4G-BRAS;1870993;/assets/inventory/default.png
CSLA-6M-4G-STEL;1870994;/assets/inventory/default.png
CSLA-8M-2G;1870995;/assets/inventory/default.png
CSLA-8M-2G-BRAS;1870996;/assets/inventory/default.png
CSLA-8M-2G-STEL;1870997;/assets/inventory/default.png
CSLA-8M-4G;1870998;/assets/inventory/default.png
CSLA-8M-4G-BRAS;1870999;/assets/inventory/default.png
CSLA-8M-4G-STEL;1871000;/assets/inventory/default.png
CSLA-10M-4G;1871001;/assets/inventory/default.png
CSLA-10M-4G-BRAS;1871002;/assets/inventory/default.png
CSLA-10M-4G-STEL;1871003;/assets/inventory/default.png
CSLA-10M-6G;1871004;/assets/inventory/default.png
CSLA-10M-6G-BRAS;1871005;/assets/inventory/default.png
CSLA-10M-6G-STEL;1871006;/assets/inventory/default.png
CSLA-12M-4G;1871007;/assets/inventory/default.png
CSLA-12M-4G-BRAS;1871008;/assets/inventory/default.png
CSLA-12M-4G-STEL;1871009;/assets/inventory/default.png
CSLA-12M-6G;1871010;/assets/inventory/default.png
CSLA-12M-6G-BRAS;1871011;/assets/inventory/default.png
CSLA-12M-6G-STEL;1871012;/assets/inventory/default.png
CSLA-12M-8G;1871013;/assets/inventory/default.png
CSLA-12M-8G-BRAS;1871014;/assets/inventory/default.png
CSLA-12M-8G-STEL;1871015;/assets/inventory/default.png
CSLA-12M-12G;1871016;/assets/inventory/default.png
CSLA-12M-12G-BRAS;1871017;/assets/inventory/default.png
CSLA-12M-12G-STEL;1871018;/assets/inventory/default.png
CSLA-4-4G;1871019;/assets/inventory/default.png
CSLA-4-4G-BRAS;1871020;/assets/inventory/default.png
CSLA-4-4G-STEL;1871021;/assets/inventory/default.png
CSLA-4-6G;1871022;/assets/inventory/default.png
CSLA-4-6G-BRAS;1871023;/assets/inventory/default.png
CSLA-4-6G-STEL;1871024;/assets/inventory/default.png
CSLA-5-5G;1871025;/assets/inventory/default.png
CSLA-5-5G-BRAS;1871026;/assets/inventory/default.png
CSLA-5-5G-STEL;1871027;/assets/inventory/default.png
CSLA-6-6G;1871028;/assets/inventory/default.png
CSLA-6-6G-BRAS;1871029;/assets/inventory/default.png
CSLA-6-6G-STEL;1871030;/assets/inventory/default.png
CSLA-6-8G;1871031;/assets/inventory/default.png
CSLA-6-8G-BRAS;1871032;/assets/inventory/default.png
CSLA-6-8G-STEL;1871033;/assets/inventory/default.png
CSLA-8-8G;1871034;/assets/inventory/default.png
CSLA-8-8G-BRAS;1871035;/assets/inventory/default.png
CSLA-8-8G-STEL;1871036;/assets/inventory/default.png
CSLA-10-10G;1871037;/assets/inventory/default.png
CSLA-10-10G-BRAS;1871038;/assets/inventory/default.png
CSLA-10-10G-STEL;1871039;/assets/inventory/default.png
CSLA-12-12G;1871040;/assets/inventory/default.png
CSLA-12-12G-BRAS;1871041;/assets/inventory/default.png
CSLA-12-12G-STEL;1871042;/assets/inventory/default.png
CSLA-14-14G;1871043;/assets/inventory/default.png
CSLA-14-14G-BRAS;1871044;/assets/inventory/default.png
CSLA-14-14G-STEL;1871045;/assets/inventory/default.png
CSLA-16-16G;1871046;/assets/inventory/default.png
CSLA-16-16G-BRAS;1871047;/assets/inventory/default.png
CSLA-16-16G-STEL;1871048;/assets/inventory/default.png
CSLA-20-20G;1871049;/assets/inventory/default.png
CSLA-20-20G-BRAS;1871050;/assets/inventory/default.png
CSLA-20-20G-STEL;1871051;/assets/inventory/default.png
CSLA-24-24G;1871052;/assets/inventory/default.png
CSLA-24-24G-BRAS;1871053;/assets/inventory/default.png
CSLA-24-24G-STEL;1871054;/assets/inventory/default.png
CSLA-32-32G;1871055;/assets/inventory/default.png
CSLA-32-32G-BRAS;1871056;/assets/inventory/default.png
CSLA-32-32G-STEL;1871057;/assets/inventory/default.png
