code;code_id;image_path
H-SWTA-2T;582043;/assets/inventory/H-SWTA.png
H-SWTA-2T-STEL;582044;/assets/inventory/H-SWTA.png
H-SWTA-2T-BRAS;582045;/assets/inventory/H-SWTA.png
H-SWTA-4T;582046;/assets/inventory/H-SWTA.png
H-SWTA-4T-STEL;582047;/assets/inventory/H-SWTA.png
H-SWTA-4T-BRAS;582048;/assets/inventory/H-SWTA.png
H-SWTA-6T;582049;/assets/inventory/H-SWTA.png
H-SWTA-6T-STEL;582050;/assets/inventory/H-SWTA.png
H-SWTA-6T-BRAS;582051;/assets/inventory/H-SWTA.png
H-SWTA-8T;582052;/assets/inventory/H-SWTA.png
H-SWTA-8T-STEL;582053;/assets/inventory/H-SWTA.png
H-SWTA-8T-BRAS;582054;/assets/inventory/H-SWTA.png
H-SWTA-10T;582055;/assets/inventory/H-SWTA.png
H-SWTA-10T-STEL;582056;/assets/inventory/H-SWTA.png
H-SWTA-10T-BRAS;582057;/assets/inventory/H-SWTA.png
H-SWTA-12T;582058;/assets/inventory/H-SWTA.png
H-SWTA-12T-STEL;582059;/assets/inventory/H-SWTA.png
H-SWTA-12T-BRAS;582060;/assets/inventory/H-SWTA.png
H-SWTA-16T;582061;/assets/inventory/H-SWTA.png
H-SWTA-16T-STEL;582062;/assets/inventory/H-SWTA.png
H-SWTA-16T-BRAS;582063;/assets/inventory/H-SWTA.png
