code;code_id;image_path
VRCDA-M-6N-SS-D-;499788;products/a-flow/m-ss.png
VRCDA-M-6N-SS-E-;499789;products/a-flow/m-ss.png
VRCDA-M-6N-SS-G-;499790;products/a-flow/m-ss.png
VRCDA-M-6N-SS-H-;499791;products/a-flow/m-ss.png
VRCDA-M-6N-SS-I-;499792;products/a-flow/m-ss.png
VRCDA-M-6N-TF-SS-H-;499793;products/a-flow/m-ss.png
VRCDA-M-6N-TF-SS-I-;499794;products/a-flow/m-ss.png
VRCDA-M-6N-BR-D-;499795;products/a-flow/m-ss.png
VRCDA-M-6N-BR-E-;499796;products/a-flow/m-ss.png
VRCDA-M-6N-BR-G-;499797;products/a-flow/m-ss.png
VRCDA-M-6N-BR-H-;499798;products/a-flow/m-ss.png
VRCDA-M-6N-BR-I-;499799;products/a-flow/m-ss.png
VRCDA-M-6N-TF-BR-H-;499800;products/a-flow/m-ss.png
VRCDA-M-6N-TF-BR-I-;499801;products/a-flow/m-ss.png
VRCDA-M-8N-SS-D-;499802;products/a-flow/m-ss.png
VRCDA-M-8N-SS-E-;499803;products/a-flow/m-ss.png
VRCDA-M-8N-SS-G-;499804;products/a-flow/m-ss.png
VRCDA-M-8N-SS-H-;499805;products/a-flow/m-ss.png
VRCDA-M-8N-SS-I-;499806;products/a-flow/m-ss.png
VRCDA-M-8N-TF-SS-H-;499807;products/a-flow/m-ss.png
VRCDA-M-8N-TF-SS-I-;499808;products/a-flow/m-ss.png
VRCDA-M-8N-BR-D-;499809;products/a-flow/m-ss.png
VRCDA-M-8N-BR-E-;499810;products/a-flow/m-ss.png
VRCDA-M-8N-BR-G-;499811;products/a-flow/m-ss.png
VRCDA-M-8N-BR-H-;499812;products/a-flow/m-ss.png
VRCDA-M-8N-BR-I-;499813;products/a-flow/m-ss.png
VRCDA-M-8N-TF-BR-H-;499814;products/a-flow/m-ss.png
VRCDA-M-8N-TF-BR-I-;499815;products/a-flow/m-ss.png
VRCDA-M-12N-SS-D-;499816;products/a-flow/m-ss.png
VRCDA-M-12N-SS-E-;499817;products/a-flow/m-ss.png
VRCDA-M-12N-SS-G-;499818;products/a-flow/m-ss.png
VRCDA-M-12N-SS-H-;499819;products/a-flow/m-ss.png
