code;code_id;image_path
DBUW-06L;1872894;/assets/inventory/default.png
DBUW-06L-STEL;1872895;/assets/inventory/default.png
DBUW-06L-BRAS;1872896;/assets/inventory/default.png
DBUW-08L;1872897;/assets/inventory/default.png
DBUW-08L-STEL;1872898;/assets/inventory/default.png
DBUW-08L-BRAS;1872899;/assets/inventory/default.png
DBUW-10L;1872900;/assets/inventory/default.png
DBUW-10L-STEL;1872901;/assets/inventory/default.png
DBUW-10L-BRAS;1872902;/assets/inventory/default.png
DBUW-12L;1872903;/assets/inventory/default.png
DBUW-12L-STEL;1872904;/assets/inventory/default.png
DBUW-12L-BRAS;1872905;/assets/inventory/default.png
DBUW-15L;1872906;/assets/inventory/default.png
DBUW-15L-STEL;1872907;/assets/inventory/default.png
DBUW-15L-BRAS;1872908;/assets/inventory/default.png
DBUW-18L;1872909;/assets/inventory/default.png
DBUW-18L-STEL;1872910;/assets/inventory/default.png
DBUW-18L-BRAS;1872911;/assets/inventory/default.png
DBUW-22L;1872912;/assets/inventory/default.png
DBUW-22L-STEL;1872913;/assets/inventory/default.png
DBUW-22L-BRAS;1872914;/assets/inventory/default.png
DBUW-28L;1872915;/assets/inventory/default.png
DBUW-28L-STEL;1872916;/assets/inventory/default.png
DBUW-28L-BRAS;1872917;/assets/inventory/default.png
DBUW-35L;1872918;/assets/inventory/default.png
DBUW-35L-STEL;1872919;/assets/inventory/default.png
DBUW-35L-BRAS;1872920;/assets/inventory/default.png
DBUW-42L;1872921;/assets/inventory/default.png
DBUW-42L-STEL;1872922;/assets/inventory/default.png
DBUW-42L-BRAS;1872923;/assets/inventory/default.png
