"code","image_path"
"DT122-B-A-1-1-S-S-1","assets/inventory/DT122.png"
"DT122-B-A-1-1-S-S-2","assets/inventory/DT122.png"
"DT122-B-A-1-1-S-S-3","assets/inventory/DT122.png"
"DT122-B-A-1-2-S-S-1","assets/inventory/DT122.png"
"DT122-B-A-1-2-S-S-2","assets/inventory/DT122.png"
"DT122-B-A-1-2-S-S-3","assets/inventory/DT122.png"
"DT122-B-A-1-G10-S-S-1","assets/inventory/DT122.png"
"DT122-B-A-1-G10-S-S-2","assets/inventory/DT122.png"
"DT122-B-A-1-G10-S-S-3","assets/inventory/DT122.png"
"DT122-B-A-1-G16-S-S-1","assets/inventory/DT122.png"
"DT122-B-A-1-G16-S-S-2","assets/inventory/DT122.png"
"DT122-B-A-1-G16-S-S-3","assets/inventory/DT122.png"
"DT122-B-A-1-G25-S-S-1","assets/inventory/DT122.png"
"DT122-B-A-1-G25-S-S-2","assets/inventory/DT122.png"
"DT122-B-A-1-G25-S-S-3","assets/inventory/DT122.png"
"DT122-B-A-2-1-S-S-1","assets/inventory/DT122.png"
"DT122-B-A-2-1-S-S-2","assets/inventory/DT122.png"
"DT122-B-A-2-1-S-S-3","assets/inventory/DT122.png"
"DT122-B-A-2-2-S-S-1","assets/inventory/DT122.png"
"DT122-B-A-2-2-S-S-2","assets/inventory/DT122.png"
"DT122-B-A-2-2-S-S-3","assets/inventory/DT122.png"
"DT122-B-A-2-G10-S-S-1","assets/inventory/DT122.png"
"DT122-B-A-2-G10-S-S-2","assets/inventory/DT122.png"
"DT122-B-A-2-G10-S-S-3","assets/inventory/DT122.png"
"DT122-B-A-2-G16-S-S-1","assets/inventory/DT122.png"
"DT122-B-A-2-G16-S-S-2","assets/inventory/DT122.png"
"DT122-B-A-2-G16-S-S-3","assets/inventory/DT122.png"
"DT122-B-A-2-G25-S-S-1","assets/inventory/DT122.png"
"DT122-B-A-2-G25-S-S-2","assets/inventory/DT122.png"
"DT122-B-A-2-G25-S-S-3","assets/inventory/DT122.png"
"DT122-B-A-3-1-S-S-1","assets/inventory/DT122.png"
"DT122-B-A-3-1-S-S-2","assets/inventory/DT122.png"
"DT122-B-A-3-1-S-S-3","assets/inventory/DT122.png"
"DT122-B-A-3-2-S-S-1","assets/inventory/DT122.png"
"DT122-B-A-3-2-S-S-2","assets/inventory/DT122.png"
"DT122-B-A-3-2-S-S-3","assets/inventory/DT122.png"
