code;code_id;image_path
SVH2-H-6M;585115;/assets/inventory/SVH_H_s100.jpg
SVH2-H-8M;585116;/assets/inventory/SVH_H_s100.jpg
SVH2-H-10M;585117;/assets/inventory/SVH_H_s100.jpg
SVH2-H-12M;585118;/assets/inventory/SVH_H_s100.jpg
SVH2-H-4T;585119;/assets/inventory/SVH_H_s100.jpg
SVH2-H-6T;585120;/assets/inventory/SVH_H_s100.jpg
SVH2-H-8T;585121;/assets/inventory/SVH_H_s100.jpg
SVH2-H-6M-G;585122;/assets/inventory/SVH_H_s100.jpg
SVH2-H-8M-G;585123;/assets/inventory/SVH_H_s100.jpg
SVH2-H-10M-G;585124;/assets/inventory/SVH_H_s100.jpg
SVH2-H-12M-G;585125;/assets/inventory/SVH_H_s100.jpg
SVH2-H-4T-G;585126;/assets/inventory/SVH_H_s100.jpg
SVH2-H-6T-G;585127;/assets/inventory/SVH_H_s100.jpg
SVH2-H-8T-G;585128;/assets/inventory/SVH_H_s100.jpg
SVH2-F-4N;585129;/assets/inventory/SVH_F_s100.jpg
SVH2-F-4R;585130;/assets/inventory/SVH_F_s100.jpg
SVH2-F-6N;585131;/assets/inventory/SVH_F_s100.jpg
SVH2-F-6R;585132;/assets/inventory/SVH_F_s100.jpg
SVH2-F-8N;585133;/assets/inventory/SVH_F_s100.jpg
SVH2-F-8R;585134;/assets/inventory/SVH_F_s100.jpg
SVH2-F-4N-G;585135;/assets/inventory/SVH_F_s100.jpg
SVH2-F-4R-G;585136;/assets/inventory/SVH_F_s100.jpg
SVH2-F-6N-G;585137;/assets/inventory/SVH_F_s100.jpg
SVH2-F-6R-G;585138;/assets/inventory/SVH_F_s100.jpg
SVH2-F-8N-G;585139;/assets/inventory/SVH_F_s100.jpg
SVH2-F-8R-G;585140;/assets/inventory/SVH_F_s100.jpg
SVH2-H-A-8M;585141;/assets/inventory/SVH_HA_s100.jpg
SVH2-H-A-12M;585142;/assets/inventory/SVH_HA_s100.jpg
SVH2-H-A-4T;585143;/assets/inventory/SVH_HA_s100.jpg
SVH2-H-A-6T;585144;/assets/inventory/SVH_HA_s100.jpg
SVH2-H-A-8T;585145;/assets/inventory/SVH_HA_s100.jpg
SVH2-H-A-8M-G;585146;/assets/inventory/SVH_HA_s100.jpg
SVH2-H-A-12M-G;585147;/assets/inventory/SVH_HA_s100.jpg
SVH2-H-A-4T-G;585148;/assets/inventory/SVH_HA_s100.jpg
SVH2-H-A-6T-G;585149;/assets/inventory/SVH_HA_s100.jpg
SVH2-H-A-8T-G;585150;/assets/inventory/SVH_HA_s100.jpg
SVH2-F-A-4N;585151;/assets/inventory/SVH_FA_s100.jpg
SVH2-F-A-4R;585152;/assets/inventory/SVH_FA_s100.jpg
SVH2-F-A-6N;585153;/assets/inventory/SVH_FA_s100.jpg
SVH2-F-A-6R;585154;/assets/inventory/SVH_FA_s100.jpg
