code;code_id;image_path
SCB-75-D-124-F4N-S6;584845;/assets/inventory/scb-formed-2.png
SCB-150-D-124-F4N-S6;584846;/assets/inventory/scb-formed-2.png
SCB-150-D-124-F6N-S6;584847;/assets/inventory/scb-formed-2.png
SCB-300-D-124-F4N-S6;584848;/assets/inventory/scb-formed-2.png
SCB-300-D-124-F6N-S6;584849;/assets/inventory/scb-formed-2.png
SCB-500-D-124-F4N-S6;584850;/assets/inventory/scb-formed-2.png
SCB-500-D-344-F4N-S6;584851;/assets/inventory/scb-formed-2.png
SCB-1000-D-124-F4N-S6;584852;/assets/inventory/scb-formed-2.png
SCB-1000-D-345-F4N-S6;584853;/assets/inventory/scb-formed-2.png
SCB-1000-D-124-F8N-S6;584854;/assets/inventory/scb-formed-2.png
SCB-1000-D-344-F8N-S6;584855;/assets/inventory/scb-formed-2.png
SCB-2250-D-124-F8N-S6;584856;/assets/inventory/scb-formed-2.png
