code;code_id;image_path
1335M4Y;564114;/assets/inventory/1300-globe.png
1335G2Y;564115;/assets/inventory/1300-globe.png
1335G4Y;564116;/assets/inventory/1300-globe.png
1335G3YMM;564117;/assets/inventory/1300-globe.png
1335G6YMM;564118;/assets/inventory/1300-globe.png
1315F2Y;564119;/assets/inventory/1300-globe.png
1315M4Y;564120;/assets/inventory/1300-globe.png
1315G2Y;564121;/assets/inventory/1300-globe.png
1315G4Y;564122;/assets/inventory/1300-globe.png
1315G3YMM;564123;/assets/inventory/1300-globe.png
1315G6YMM;564124;/assets/inventory/1300-globe.png
1335H2B;564125;/assets/inventory/1300-globe.png
1335M4B;564126;/assets/inventory/1300-globe.png
1335G2B;564127;/assets/inventory/1300-globe.png
1335G4B;564128;/assets/inventory/1300-globe.png
1315M2B;564129;/assets/inventory/1300-globe.png
1315M4B;564130;/assets/inventory/1300-globe.png
1315G2B;564131;/assets/inventory/1300-globe.png
1315G4B;564132;/assets/inventory/1300-globe.png
1345H2Y;564133;/assets/inventory/1300-angle.png
1345G2Y;564134;/assets/inventory/1300-angle.png
1345G4Y;564135;/assets/inventory/1300-angle.png
1345G3YMM;564136;/assets/inventory/1300-angle.png
1345G6YMM;564137;/assets/inventory/1300-angle.png
1325G2Y;564138;/assets/inventory/1300-angle.png
1325G4Y;564139;/assets/inventory/1300-angle.png
1325G3YMM;564140;/assets/inventory/1300-angle.png
1325G6YMM;564141;/assets/inventory/1300-angle.png
1345G2B;564142;/assets/inventory/1300-angle.png
1325F2B;564143;/assets/inventory/1300-angle.png
1325H2B;564144;/assets/inventory/1300-angle.png
1325G2B;564145;/assets/inventory/1300-angle.png
1325G4B;564146;/assets/inventory/1300-angle.png
