code;code_id;image_path
Q-1DSM-2N;583578;/assets/inventory/default.png
Q-1DSM-2N-STEL;583579;/assets/inventory/default.png
Q-1DSM-2N-BRAS;583580;/assets/inventory/default.png
Q-1DSM-4N;583581;/assets/inventory/default.png
Q-1DSM-4N-STEL;583582;/assets/inventory/default.png
Q-1DSM-4N-BRAS;583583;/assets/inventory/default.png
Q-2DSM-4N;583584;/assets/inventory/default.png
Q-2DSM-4N-STEL;583585;/assets/inventory/default.png
Q-2DSM-4N-BRAS;583586;/assets/inventory/default.png
Q-2DSM-6N;583587;/assets/inventory/default.png
Q-2DSM-6N-STEL;583588;/assets/inventory/default.png
Q-2DSM-6N-BRAS;583589;/assets/inventory/default.png
Q-3DSM-8N;583590;/assets/inventory/default.png
Q-3DSM-8N-STEL;583591;/assets/inventory/default.png
Q-3DSM-8N-BRAS;583592;/assets/inventory/default.png
Q-1DSM-4R;583593;/assets/inventory/default.png
Q-1DSM-4R-STEL;583594;/assets/inventory/default.png
Q-1DSM-4R-BRAS;583595;/assets/inventory/default.png
Q-2DSM-6R;583596;/assets/inventory/default.png
Q-2DSM-6R-STEL;583597;/assets/inventory/default.png
Q-2DSM-6R-BRAS;583598;/assets/inventory/default.png
Q-3DSM-8R;583599;/assets/inventory/default.png
Q-3DSM-8R-STEL;583600;/assets/inventory/default.png
Q-3DSM-8R-BRAS;583601;/assets/inventory/default.png
