code;code_id;image_path
H-SCA-2N;1878360;/assets/inventory/default.png
H-SCA-2N-STEL;1878361;/assets/inventory/default.png
H-SCA-2N-BRAS;1878362;/assets/inventory/default.png
H-SCA-4N;1878363;/assets/inventory/default.png
H-SCA-4N-STEL;1878364;/assets/inventory/default.png
H-SCA-4N-BRAS;1878365;/assets/inventory/default.png
H-SCA-6N;1878366;/assets/inventory/default.png
H-SCA-6N-STEL;1878367;/assets/inventory/default.png
H-SCA-6N-BRAS;1878368;/assets/inventory/default.png
H-SCA-8N;1878369;/assets/inventory/default.png
H-SCA-8N-STEL;1878370;/assets/inventory/default.png
H-SCA-8N-BRAS;1878371;/assets/inventory/default.png
H-SCA-12N;1878372;/assets/inventory/default.png
H-SCA-12N-STEL;1878373;/assets/inventory/default.png
H-SCA-12N-BRAS;1878374;/assets/inventory/default.png
H-SCA-16N;1878375;/assets/inventory/default.png
H-SCA-16N-STEL;1878376;/assets/inventory/default.png
H-SCA-16N-BRAS;1878377;/assets/inventory/default.png
