"code","image_path"
"G42-S-4G-63A-16mbar","assets/inventory/A.png"
"G42-S-4G-63A-25mbar","assets/inventory/A.png"
"G42-S-4G-63A-40mbar","assets/inventory/A.png"
"G42-S-4G-63A-60mbar","assets/inventory/A.png"
"G42-S-4G-63A-100mbar","assets/inventory/A.png"
"G42-S-4G-63A-160mbar","assets/inventory/A.png"
"G42-S-4G-63A-250mbar","assets/inventory/A.png"
"G42-S-4G-63A-400mbar","assets/inventory/A.png"
"G42-S-4G-63A-0.6bar","assets/inventory/A.png"
"G42-S-4G-63A-1bar","assets/inventory/A.png"
"G42-S-8G-100A-16mbar","assets/inventory/A.png"
"G42-S-8G-100A-25mbar","assets/inventory/A.png"
"G42-S-8G-100A-40mbar","assets/inventory/A.png"
"G42-S-8G-100A-60mbar","assets/inventory/A.png"
"G42-S-8G-100A-100mbar","assets/inventory/A.png"
"G42-S-8G-100A-160mbar","assets/inventory/A.png"
"G42-S-8G-100A-250mbar","assets/inventory/A.png"
"G42-S-8G-100A-400mbar","assets/inventory/A.png"
"G42-S-8G-100A-0.6bar","assets/inventory/A.png"
"G42-S-8G-100A-1bar","assets/inventory/A.png"
"G42-S-8G-150A-40mbar","assets/inventory/A.png"
"G42-S-8G-150A-60mbar","assets/inventory/A.png"
"G42-S-8G-150A-100mbar","assets/inventory/A.png"
"G42-S-8G-150A-160mbar","assets/inventory/A.png"
"G42-S-8G-150A-250mbar","assets/inventory/A.png"
"G42-S-8G-150A-400mbar","assets/inventory/A.png"
"G42-S-8G-150A-0.6bar","assets/inventory/A.png"
"G42-S-8G-150A-1bar","assets/inventory/A.png"
"G42-S-4G-63B-16mbar","assets/inventory/B.png"
"G42-S-4G-63B-25mbar","assets/inventory/B.png"
"G42-S-4G-63B-40mbar","assets/inventory/B.png"
"G42-S-4G-63B-60mbar","assets/inventory/B.png"
"G42-S-4G-63B-100mbar","assets/inventory/B.png"
"G42-S-4G-63B-160mbar","assets/inventory/B.png"
"G42-S-4G-63B-250mbar","assets/inventory/B.png"
"G42-S-4G-63B-400mbar","assets/inventory/B.png"
"G42-S-4G-63B-0.6bar","assets/inventory/B.png"
"G42-S-4G-63B-1bar","assets/inventory/B.png"
"G42-S-8G-100B-16mbar","assets/inventory/B.png"
"G42-S-8G-100B-25mbar","assets/inventory/B.png"
"G42-S-8G-100B-40mbar","assets/inventory/B.png"
