code;code_id;image_path
DLA-06L;1874223;/assets/inventory/default.png
DLA-06L-STEL;1874224;/assets/inventory/default.png
DLA-06L-BRAS;1874225;/assets/inventory/default.png
DLA-08L;1874226;/assets/inventory/default.png
DLA-08L-STEL;1874227;/assets/inventory/default.png
DLA-08L-BRAS;1874228;/assets/inventory/default.png
DLA-10L;1874229;/assets/inventory/default.png
DLA-10L-STEL;1874230;/assets/inventory/default.png
DLA-10L-BRAS;1874231;/assets/inventory/default.png
DLA-12L;1874232;/assets/inventory/default.png
DLA-12L-STEL;1874233;/assets/inventory/default.png
DLA-12L-BRAS;1874234;/assets/inventory/default.png
DLA-15L;1874235;/assets/inventory/default.png
DLA-15L-STEL;1874236;/assets/inventory/default.png
DLA-15L-BRAS;1874237;/assets/inventory/default.png
DLA-18L;1874238;/assets/inventory/default.png
DLA-18L-STEL;1874239;/assets/inventory/default.png
DLA-18L-BRAS;1874240;/assets/inventory/default.png
DLA-22L;1874241;/assets/inventory/default.png
DLA-22L-STEL;1874242;/assets/inventory/default.png
DLA-22L-BRAS;1874243;/assets/inventory/default.png
DLA-28L;1874244;/assets/inventory/default.png
DLA-28L-STEL;1874245;/assets/inventory/default.png
DLA-28L-BRAS;1874246;/assets/inventory/default.png
DLA-35L;1874247;/assets/inventory/default.png
DLA-35L-STEL;1874248;/assets/inventory/default.png
DLA-35L-BRAS;1874249;/assets/inventory/default.png
DLA-42L;1874250;/assets/inventory/default.png
DLA-42L-STEL;1874251;/assets/inventory/default.png
DLA-42L-BRAS;1874252;/assets/inventory/default.png
