code;code_id;image_path
DT-06L;1876449;/assets/inventory/default.png
DT-06L-STEL;1876450;/assets/inventory/default.png
DT-06L-BRAS;1876451;/assets/inventory/default.png
DT-08L;1876452;/assets/inventory/default.png
DT-08L-STEL;1876453;/assets/inventory/default.png
DT-08L-BRAS;1876454;/assets/inventory/default.png
DT-10L;1876455;/assets/inventory/default.png
DT-10L-STEL;1876456;/assets/inventory/default.png
DT-10L-BRAS;1876457;/assets/inventory/default.png
DT-12L;1876458;/assets/inventory/default.png
DT-12L-STEL;1876459;/assets/inventory/default.png
DT-12L-BRAS;1876460;/assets/inventory/default.png
DT-15L;1876461;/assets/inventory/default.png
DT-15L-STEL;1876462;/assets/inventory/default.png
DT-15L-BRAS;1876463;/assets/inventory/default.png
DT-18L;1876464;/assets/inventory/default.png
DT-18L-STEL;1876465;/assets/inventory/default.png
DT-18L-BRAS;1876466;/assets/inventory/default.png
DT-22L;1876467;/assets/inventory/default.png
DT-22L-STEL;1876468;/assets/inventory/default.png
DT-22L-BRAS;1876469;/assets/inventory/default.png
DT-28L;1876470;/assets/inventory/default.png
DT-28L-STEL;1876471;/assets/inventory/default.png
DT-28L-BRAS;1876472;/assets/inventory/default.png
DT-35L;1876473;/assets/inventory/default.png
DT-35L-STEL;1876474;/assets/inventory/default.png
DT-35L-BRAS;1876475;/assets/inventory/default.png
DT-42L;1876476;/assets/inventory/default.png
DT-42L-STEL;1876477;/assets/inventory/default.png
DT-42L-BRAS;1876478;/assets/inventory/default.png
