code;code_id;image_path
2117306;586359;/assets/inventory/2117306.jpg
2117309;586360;/assets/inventory/2117309.jpg
2117301;586361;/assets/inventory/2117309.jpg
2117302;586362;/assets/inventory/2117302.jpg
548900060704P;586363;/assets/inventory/548900060704P.jpg
