code;code_id;image_path
CAF-3M-2R;1855865;/assets/inventory/default.png
CAF-3M-2R-BRAS;1855866;/assets/inventory/default.png
CAF-3M-2R-STEL;1855867;/assets/inventory/default.png
CAF-3M-4R;1855868;/assets/inventory/default.png
CAF-3M-4R-BRAS;1855869;/assets/inventory/default.png
CAF-3M-4R-STEL;1855870;/assets/inventory/default.png
CAF-6M-2R;1855871;/assets/inventory/default.png
CAF-6M-2R-BRAS;1855872;/assets/inventory/default.png
CAF-6M-2R-STEL;1855873;/assets/inventory/default.png
CAF-6M-4R;1855874;/assets/inventory/default.png
CAF-6M-4R-BRAS;1855875;/assets/inventory/default.png
CAF-6M-4R-STEL;1855876;/assets/inventory/default.png
CAF-6M-6R;1855877;/assets/inventory/default.png
CAF-6M-6R-BRAS;1855878;/assets/inventory/default.png
CAF-6M-6R-STEL;1855879;/assets/inventory/default.png
CAF-6M-8R;1855880;/assets/inventory/default.png
CAF-6M-8R-BRAS;1855881;/assets/inventory/default.png
CAF-6M-8R-STEL;1855882;/assets/inventory/default.png
CAF-10M-2R;1855883;/assets/inventory/default.png
CAF-10M-2R-BRAS;1855884;/assets/inventory/default.png
CAF-10M-2R-STEL;1855885;/assets/inventory/default.png
CAF-10M-4R;1855886;/assets/inventory/default.png
CAF-10M-4R-BRAS;1855887;/assets/inventory/default.png
CAF-10M-4R-STEL;1855888;/assets/inventory/default.png
CAF-10M-6R;1855889;/assets/inventory/default.png
CAF-10M-6R-BRAS;1855890;/assets/inventory/default.png
CAF-10M-6R-STEL;1855891;/assets/inventory/default.png
CAF-10M-8R;1855892;/assets/inventory/default.png
CAF-10M-8R-BRAS;1855893;/assets/inventory/default.png
CAF-10M-8R-STEL;1855894;/assets/inventory/default.png
CAF-12M-4R;1855895;/assets/inventory/default.png
CAF-12M-4R-BRAS;1855896;/assets/inventory/default.png
CAF-12M-4R-STEL;1855897;/assets/inventory/default.png
CAF-12M-6R;1855898;/assets/inventory/default.png
CAF-12M-6R-BRAS;1855899;/assets/inventory/default.png
CAF-12M-6R-STEL;1855900;/assets/inventory/default.png
CAF-12M-8R;1855901;/assets/inventory/default.png
