code;code_id;image_path
DAS-06S;1872609;/assets/inventory/default.png
DAS-06S-STEL;1872610;/assets/inventory/default.png
DAS-06S-BRAS;1872611;/assets/inventory/default.png
DAS-08S;1872612;/assets/inventory/default.png
DAS-08S-STEL;1872613;/assets/inventory/default.png
DAS-08S-BRAS;1872614;/assets/inventory/default.png
DAS-10S;1872615;/assets/inventory/default.png
DAS-10S-STEL;1872616;/assets/inventory/default.png
DAS-10S-BRAS;1872617;/assets/inventory/default.png
DAS-12S;1872618;/assets/inventory/default.png
DAS-12S-STEL;1872619;/assets/inventory/default.png
DAS-12S-BRAS;1872620;/assets/inventory/default.png
DAS-14S;1872621;/assets/inventory/default.png
DAS-14S-STEL;1872622;/assets/inventory/default.png
DAS-14S-BRAS;1872623;/assets/inventory/default.png
DAS-16S;1872624;/assets/inventory/default.png
DAS-16S-STEL;1872625;/assets/inventory/default.png
DAS-16S-BRAS;1872626;/assets/inventory/default.png
DAS-20S;1872627;/assets/inventory/default.png
DAS-20S-STEL;1872628;/assets/inventory/default.png
DAS-20S-BRAS;1872629;/assets/inventory/default.png
DAS-25S;1872630;/assets/inventory/default.png
DAS-25S-STEL;1872631;/assets/inventory/default.png
DAS-25S-BRAS;1872632;/assets/inventory/default.png
DAS-30S;1872633;/assets/inventory/default.png
DAS-30S-STEL;1872634;/assets/inventory/default.png
DAS-30S-BRAS;1872635;/assets/inventory/default.png
DAS-38S;1872636;/assets/inventory/default.png
DAS-38S-STEL;1872637;/assets/inventory/default.png
DAS-38S-BRAS;1872638;/assets/inventory/default.png
