"code","image_path"
"ETS3000X-B-L(0~50)-0-A-1-312-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~50)-0-A-2-140-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~50)-0-A-2-140-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~50)-0-A-4-120-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~50)-0-A-4-120-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~50)-0-B-1-312-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~50)-0-B-1-312-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~50)-0-B-2-140-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~50)-0-B-2-140-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~50)-0-B-4-120-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~50)-0-B-4-120-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~60)-0-A-1-312-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~60)-0-A-1-312-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~60)-0-A-2-140-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~60)-0-A-2-140-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~60)-0-A-4-120-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~60)-0-A-4-120-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~60)-0-B-1-312-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~60)-0-B-1-312-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~60)-0-B-2-140-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~60)-0-B-2-140-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~60)-0-B-4-120-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~60)-0-B-4-120-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~80)-0-A-1-195-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~80)-0-A-1-195-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~80)-0-A-2-110-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~80)-0-A-2-110-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~80)-0-A-4-90-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~80)-0-A-4-90-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~80)-0-B-1-195-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~80)-0-B-1-195-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~80)-0-B-2-110-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~80)-0-B-2-110-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~80)-0-B-4-90-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~80)-0-B-4-90-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~100)-0-A-1-156-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~100)-0-A-1-156-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~100)-0-A-2-100-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~100)-0-A-2-100-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~100)-0-A-4-90-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~100)-0-A-4-90-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~100)-0-B-1-156-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~100)-0-B-1-156-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~100)-0-B-2-100-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~100)-0-B-2-100-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~100)-0-B-4-90-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~100)-0-B-4-90-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~120)-0-A-1-130-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~120)-0-A-1-130-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~120)-0-A-2-90-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~120)-0-A-2-90-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~120)-0-A-4-80-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~120)-0-A-4-80-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~120)-0-B-1-130-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~120)-0-B-1-130-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~120)-0-B-2-90-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~120)-0-B-2-90-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~120)-0-B-4-80-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~120)-0-B-4-80-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~150)-0-A-1-104-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~150)-0-A-1-104-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~150)-0-A-2-80-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~150)-0-A-2-80-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~150)-0-A-4-70-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~150)-0-A-4-70-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~150)-0-B-1-104-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~150)-0-B-1-104-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~150)-0-B-2-80-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~150)-0-B-2-80-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~150)-0-B-4-70-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~150)-0-B-4-70-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~200)-0-A-1-78-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~200)-0-A-1-78-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~200)-0-A-2-80-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~200)-0-A-2-80-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~200)-0-A-4-70-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~200)-0-A-4-70-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~200)-0-B-1-78-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~200)-0-B-1-78-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~200)-0-B-2-80-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~200)-0-B-2-80-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~200)-0-B-4-70-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~200)-0-B-4-70-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~250)-0-A-1-63-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~250)-0-A-1-63-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~250)-0-A-2-80-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~250)-0-A-2-80-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~250)-0-A-4-70-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~250)-0-A-4-70-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~250)-0-B-1-63-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~250)-0-B-1-63-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~250)-0-B-2-80-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~250)-0-B-2-80-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~250)-0-B-4-70-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~250)-0-B-4-70-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~300)-0-A-1-53-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~300)-0-A-1-53-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~300)-0-A-2-80-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~300)-0-A-2-80-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~300)-0-A-4-60-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~300)-0-A-4-60-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~300)-0-B-1-53-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~300)-0-B-1-53-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~300)-0-B-2-80-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~300)-0-B-2-80-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~300)-0-B-4-60-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~300)-0-B-4-60-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~400)-0-A-1-39-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~400)-0-A-1-39-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~400)-0-A-2-70-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~400)-0-A-2-70-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~400)-0-A-4-60-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~400)-0-A-4-60-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~400)-0-B-1-39-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~400)-0-B-1-39-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~400)-0-B-2-70-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~400)-0-B-2-70-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~400)-0-B-4-60-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-L(0~400)-0-B-4-60-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+50)-0-A-1-150-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+50)-0-A-1-150-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+50)-0-A-2-100-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+50)-0-A-2-100-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+50)-0-A-3-80-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+50)-0-A-3-80-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+50)-0-A-4-80-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+50)-0-A-4-80-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+50)-0-B-1-150-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+50)-0-B-1-150-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+50)-0-B-2-100-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+50)-0-B-2-100-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+50)-0-B-3-80-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+50)-0-B-3-80-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+50)-0-B-4-80-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+50)-0-B-4-80-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+100)-0-A-1-150-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+100)-0-A-1-150-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+100)-0-A-2-100-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+100)-0-A-2-100-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+100)-0-A-3-80-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+100)-0-A-3-80-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+100)-0-A-4-80-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+100)-0-A-4-80-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+100)-0-B-1-150-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+100)-0-B-1-150-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+100)-0-B-2-100-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+100)-0-B-2-100-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+100)-0-B-3-80-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+100)-0-B-3-80-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+100)-0-B-4-80-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+100)-0-B-4-80-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+150)-0-A-1-150-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+150)-0-A-1-150-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+150)-0-A-2-100-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+150)-0-A-2-100-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+150)-0-A-3-80-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+150)-0-A-3-80-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+150)-0-A-4-80-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+150)-0-A-4-80-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+150)-0-B-1-150-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+150)-0-B-1-150-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+150)-0-B-2-100-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+150)-0-B-2-100-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+150)-0-B-3-80-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+150)-0-B-3-80-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+150)-0-B-4-80-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+150)-0-B-4-80-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+200)-0-A-1-150-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+200)-0-A-1-150-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+200)-0-A-2-100-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+200)-0-A-2-100-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+200)-0-A-3-80-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+200)-0-A-3-80-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+200)-0-A-4-80-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+200)-0-A-4-80-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+200)-0-B-1-150-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+200)-0-B-1-150-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+200)-0-B-2-100-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+200)-0-B-2-100-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+200)-0-B-3-80-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+200)-0-B-3-80-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+200)-0-B-4-80-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~200~+200)-0-B-4-80-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~100~+100)-0-A-1-150-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~100~+100)-0-A-1-150-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~100~+100)-0-A-2-100-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~100~+100)-0-A-2-100-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~100~+100)-0-A-3-80-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~100~+100)-0-A-3-80-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~100~+100)-0-A-4-80-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~100~+100)-0-A-4-80-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~100~+100)-0-B-1-150-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~100~+100)-0-B-1-150-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~100~+100)-0-B-2-100-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~100~+100)-0-B-2-100-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~100~+100)-0-B-3-80-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~100~+100)-0-B-3-80-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~100~+100)-0-B-4-80-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~100~+100)-0-B-4-80-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~100~+150)-0-A-1-150-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~100~+150)-0-A-1-150-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~100~+150)-0-A-2-100-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~100~+150)-0-A-2-100-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~100~+150)-0-A-3-80-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~100~+150)-0-A-3-80-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~100~+150)-0-A-4-80-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~100~+150)-0-A-4-80-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~100~+150)-0-B-1-150-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~100~+150)-0-B-1-150-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~100~+150)-0-B-2-100-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~100~+150)-0-B-2-100-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~100~+150)-0-B-3-80-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~100~+150)-0-B-3-80-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~100~+150)-0-B-4-80-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~100~+150)-0-B-4-80-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~100~+200)-0-A-1-150-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~100~+200)-0-A-1-150-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~100~+200)-0-A-2-100-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~100~+200)-0-A-2-100-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~100~+200)-0-A-3-80-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~100~+200)-0-A-3-80-2","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~100~+200)-0-A-4-80-1","assets/inventory/ETS3000X-B.png"
"ETS3000X-B-G(~100~+200)-0-A-4-80-2","assets/inventory/ETS3000X-B.png"
