code;code_id;image_path
STNJ-106;494758;/assets/inventory/default.png
STNJ-106.4;494759;/assets/inventory/default.png
STNJ-108;494760;/assets/inventory/default.png
STNJ-109.5;494761;/assets/inventory/default.png
STNJ-110;494762;/assets/inventory/default.png
STNJ-112;494763;/assets/inventory/default.png
STNJ-212.7;494764;/assets/inventory/default.png
STNJ-213.5;494765;/assets/inventory/default.png
STNJ-214;494766;/assets/inventory/default.png
STNJ-215;494767;/assets/inventory/default.png
STNJ-216;494768;/assets/inventory/default.png
STNJ-217.2;494769;/assets/inventory/default.png
STNJ-218;494770;/assets/inventory/default.png
STNJ-319;494771;/assets/inventory/default.png
STNJ-320;494772;/assets/inventory/default.png
STNJ-321.3;494773;/assets/inventory/default.png
STNJ-322;494774;/assets/inventory/default.png
STNJ-325;494775;/assets/inventory/default.png
STNJ-426.9;494776;/assets/inventory/default.png
STNJ-428;494777;/assets/inventory/default.png
STNJ-430;494778;/assets/inventory/default.png
STNJ-532;494779;/assets/inventory/default.png
STNJ-533.7;494780;/assets/inventory/default.png
STNJ-535;494781;/assets/inventory/default.png
STNJ-538;494782;/assets/inventory/default.png
STNJ-540;494783;/assets/inventory/default.png
STNJ-542;494784;/assets/inventory/default.png
STNJ-106S;494785;/assets/inventory/default.png
STNJ-106.4S;494786;/assets/inventory/default.png
STNJ-108S;494787;/assets/inventory/default.png
STNJ-109.5S;494788;/assets/inventory/default.png
STNJ-110S;494789;/assets/inventory/default.png
STNJ-112S;494790;/assets/inventory/default.png
STNJ-212.7S;494791;/assets/inventory/default.png
STNJ-213.5S;494792;/assets/inventory/default.png
STNJ-214S;494793;/assets/inventory/default.png
STNJ-215S;494794;/assets/inventory/default.png
STNJ-216S;494795;/assets/inventory/default.png
STNJ-217.2S;494796;/assets/inventory/default.png
STNJ-218S;494797;/assets/inventory/default.png
STNJ-319S;494798;/assets/inventory/default.png
STNJ-320S;494799;/assets/inventory/default.png
STNJ-321.3S;494800;/assets/inventory/default.png
STNJ-322S;494801;/assets/inventory/default.png
STNJ-325S;494802;/assets/inventory/default.png
STNJ-426.9S;494803;/assets/inventory/default.png
STNJ-428S;494804;/assets/inventory/default.png
STNJ-430S;494805;/assets/inventory/default.png
STNJ-532S;494806;/assets/inventory/default.png
STNJ-533.7S;494807;/assets/inventory/default.png
STNJ-535S;494808;/assets/inventory/default.png
STNJ-538S;494809;/assets/inventory/default.png
STNJ-540S;494810;/assets/inventory/default.png
STNJ-542S;494811;/assets/inventory/default.png
