code;code_id;image_path
Трубогиб рычажный 6мм;721824;/assets/inventory/TubeBender.png
Трубогиб рычажный 5/16'' и 8мм;721825;/assets/inventory/TubeBender.png
Трубогиб рычажный 10мм;721826;/assets/inventory/TubeBender.png
Трубогиб рычажный 12мм;721827;/assets/inventory/TubeBender.png
Трубогиб рычажный 14мм;721828;/assets/inventory/TubeBender.png
Трубогиб рычажный 15мм;721829;/assets/inventory/TubeBender.png
Трубогиб рычажный 16мм;721830;/assets/inventory/TubeBender.png
Трубогиб рычажный 18мм;721831;/assets/inventory/TubeBender.png
Трубогиб рычажный 1/4;721832;/assets/inventory/default.png
Трубогиб рычажный 3/8;721833;/assets/inventory/default.png
Трубогиб рычажный 1/2;721834;/assets/inventory/default.png
