code;code_id;image_path
TA-B-1-1-1;495858;products/flow-control/sight-glasses/T-series.png
TA-B-2-1-1;495859;products/flow-control/sight-glasses/T-series.png
TA-B-3-1-1;495860;products/flow-control/sight-glasses/T-series.png
TA-B-4-1-1;495861;products/flow-control/sight-glasses/T-series.png
TA-B-5-1-1;495862;products/flow-control/sight-glasses/T-series.png
