code;code_id;image_path
H-SNLW-4N-12M;1878668;assets/images/hy-lok_fittings/H-SNLW.png
H-SNLW-4N-12M-STEL;1878669;assets/images/hy-lok_fittings/H-SNLW.png
H-SNLW-4N-12M-BRAS;1878670;assets/images/hy-lok_fittings/H-SNLW.png
H-SNLW-4N-14M;1878671;assets/images/hy-lok_fittings/H-SNLW.png
H-SNLW-4N-14M-STEL;1878672;assets/images/hy-lok_fittings/H-SNLW.png
H-SNLW-4N-14M-BRAS;1878673;assets/images/hy-lok_fittings/H-SNLW.png
H-SNLW-8N-12M;1878674;assets/images/hy-lok_fittings/H-SNLW.png
H-SNLW-8N-12M-STEL;1878675;assets/images/hy-lok_fittings/H-SNLW.png
H-SNLW-8N-12M-BRAS;1878676;assets/images/hy-lok_fittings/H-SNLW.png
H-SNLW-8N-14M;1878677;assets/images/hy-lok_fittings/H-SNLW.png
H-SNLW-8N-14M-STEL;1878678;assets/images/hy-lok_fittings/H-SNLW.png
H-SNLW-8N-14M-BRAS;1878679;assets/images/hy-lok_fittings/H-SNLW.png
