"code","image_path"
"G60-S-8G-100A-1.6bar","assets/inventory/A61.png"
"G60-S-8G-100A-2.5bar","assets/inventory/A61.png"
"G60-S-8G-100A-4bar","assets/inventory/A61.png"
"G60-S-8G-100A-6bar","assets/inventory/A61.png"
"G60-S-8G-100A-10bar","assets/inventory/A61.png"
"G60-S-8G-100A-16bar","assets/inventory/A61.png"
"G60-S-8G-100A-25bar","assets/inventory/A61.png"
"G60-S-8G-100A-40bar","assets/inventory/A61.png"
"G60-S-8G-100A-60bar","assets/inventory/A61.png"
"G60-S-8N-100A-1.6bar","assets/inventory/A61.png"
"G60-S-8N-100A-2.5bar","assets/inventory/A61.png"
"G60-S-8N-100A-4bar","assets/inventory/A61.png"
"G60-S-8N-100A-6bar","assets/inventory/A61.png"
"G60-S-8N-100A-10bar","assets/inventory/A61.png"
"G60-S-8N-100A-16bar","assets/inventory/A61.png"
"G60-S-8N-100A-25bar","assets/inventory/A61.png"
"G60-S-8N-100A-40bar","assets/inventory/A61.png"
"G60-S-8N-100A-60bar","assets/inventory/A61.png"
"G60-S-20M-100A-1.6bar","assets/inventory/A61.png"
"G60-S-20M-100A-2.5bar","assets/inventory/A61.png"
"G60-S-20M-100A-4bar","assets/inventory/A61.png"
"G60-S-20M-100A-6bar","assets/inventory/A61.png"
"G60-S-20M-100A-10bar","assets/inventory/A61.png"
"G60-S-20M-100A-16bar","assets/inventory/A61.png"
"G60-S-20M-100A-25bar","assets/inventory/A61.png"
"G60-S-20M-100A-40bar","assets/inventory/A61.png"
"G60-S-20M-100A-60bar","assets/inventory/A61.png"
"G60-S-8G-100A-160kPa","assets/inventory/A61.png"
"G60-S-8G-100A-250kPa","assets/inventory/A61.png"
"G60-S-8G-100A-400kPa","assets/inventory/A61.png"
"G60-S-8G-100A-600kPa","assets/inventory/A61.png"
"G60-S-8G-100A-1MPa","assets/inventory/A61.png"
"G60-S-8G-100A-1.6MPa","assets/inventory/A61.png"
"G60-S-8G-100A-2.5MPa","assets/inventory/A61.png"
"G60-S-8G-100A-4MPa","assets/inventory/A61.png"
"G60-S-8G-100A-6MPa","assets/inventory/A61.png"
"G60-S-8N-100A-160kPa","assets/inventory/A61.png"
"G60-S-8N-100A-250kPa","assets/inventory/A61.png"
"G60-S-8N-100A-400kPa","assets/inventory/A61.png"
"G60-S-8N-100A-600kPa","assets/inventory/A61.png"
"G60-S-8N-100A-1MPa","assets/inventory/A61.png"
"G60-S-8N-100A-1.6MPa","assets/inventory/A61.png"
"G60-S-8N-100A-2.5MPa","assets/inventory/A61.png"
"G60-S-8N-100A-4MPa","assets/inventory/A61.png"
"G60-S-8N-100A-6MPa","assets/inventory/A61.png"
"G60-S-20M-100A-160kPa","assets/inventory/A61.png"
"G60-S-20M-100A-250kPa","assets/inventory/A61.png"
"G60-S-20M-100A-400kPa","assets/inventory/A61.png"
"G60-S-20M-100A-600kPa","assets/inventory/A61.png"
"G60-S-20M-100A-1MPa","assets/inventory/A61.png"
"G60-S-20M-100A-1.6MPa","assets/inventory/A61.png"
"G60-S-20M-100A-2.5MPa","assets/inventory/A61.png"
"G60-S-20M-100A-4MPa","assets/inventory/A61.png"
"G60-S-20M-100A-6MPa","assets/inventory/A61.png"
"G60-S-8G-100A-23psi","assets/inventory/A61.png"
"G60-S-8G-100A-35psi","assets/inventory/A61.png"
"G60-S-8G-100A-60psi","assets/inventory/A61.png"
"G60-S-8G-100A-85psi","assets/inventory/A61.png"
"G60-S-8G-100A-150psi","assets/inventory/A61.png"
"G60-S-8G-100A-230psi","assets/inventory/A61.png"
"G60-S-8G-100A-350psi","assets/inventory/A61.png"
"G60-S-8G-100A-600psi","assets/inventory/A61.png"
"G60-S-8G-100A-850psi","assets/inventory/A61.png"
"G60-S-8N-100A-23psi","assets/inventory/A61.png"
"G60-S-8N-100A-35psi","assets/inventory/A61.png"
"G60-S-8N-100A-60psi","assets/inventory/A61.png"
"G60-S-8N-100A-85psi","assets/inventory/A61.png"
"G60-S-8N-100A-150psi","assets/inventory/A61.png"
