code;code_id;image_path
H-POMA-4-4N;581196;/assets/inventory/H-SCA-two.jpg
H-POMA-4-4N-STEL;581197;/assets/inventory/default.png
H-POMA-4-4N-BRAS;581198;/assets/inventory/H-SCA-two.jpg
H-POMA-6-4N;581199;/assets/inventory/H-SCA-two.jpg
H-POMA-6-4N-STEL;581200;/assets/inventory/default.png
H-POMA-6-4N-BRAS;581201;/assets/inventory/H-SCA-two.jpg
H-POMA-6-6N;581202;/assets/inventory/H-SCA-two.jpg
H-POMA-6-6N-STEL;581203;/assets/inventory/default.png
H-POMA-6-6N-BRAS;581204;/assets/inventory/H-SCA-two.jpg
H-POMA-8-8N;581205;/assets/inventory/H-SCA-two.jpg
H-POMA-8-8N-STEL;581206;/assets/inventory/default.png
H-POMA-8-8N-BRAS;581207;/assets/inventory/H-SCA-two.jpg
