code;code_id;image_path
DV-BW-4;1829009;/assets/inventory/default.png
DV-BW-4-PC;1829010;/assets/inventory/default.png
DV-BW-4-H;1829011;/assets/inventory/default.png
DV-BW-4-H-PO;1829012;/assets/inventory/default.png
DV-BW-4-H-PC;1829013;/assets/inventory/default.png
DV-BW-6M;1829014;/assets/inventory/default.png
DV-BW-6M-H;1829015;/assets/inventory/default.png
DV-BW-8;1829016;/assets/inventory/default.png
DV-BW-8-H;1829017;/assets/inventory/default.png
