code;code_id;image_path
DUR-08L-06L;579427;/assets/inventory/DC.jpg
DUR-08L-06L-STEL;579428;/assets/inventory/DC.jpg
DUR-08L-06L-BRAS;579429;/assets/inventory/DC.jpg
DUR-10L-06L;579430;/assets/inventory/DC.jpg
DUR-10L-06L-STEL;579431;/assets/inventory/DC.jpg
DUR-10L-06L-BRAS;579432;/assets/inventory/DC.jpg
DUR-10L-08L;579433;/assets/inventory/DC.jpg
DUR-10L-08L-STEL;579434;/assets/inventory/DC.jpg
DUR-10L-08L-BRAS;579435;/assets/inventory/DC.jpg
DUR-12L-06L;579436;/assets/inventory/DC.jpg
DUR-12L-06L-STEL;579437;/assets/inventory/DC.jpg
DUR-12L-06L-BRAS;579438;/assets/inventory/DC.jpg
DUR-12L-08L;579439;/assets/inventory/DC.jpg
DUR-12L-08L-STEL;579440;/assets/inventory/DC.jpg
DUR-12L-08L-BRAS;579441;/assets/inventory/DC.jpg
DUR-12L-10L;579442;/assets/inventory/DC.jpg
DUR-12L-10L-STEL;579443;/assets/inventory/DC.jpg
DUR-12L-10L-BRAS;579444;/assets/inventory/DC.jpg
DUR-15L-10L;579445;/assets/inventory/DC.jpg
DUR-15L-10L-STEL;579446;/assets/inventory/DC.jpg
DUR-15L-10L-BRAS;579447;/assets/inventory/DC.jpg
DUR-15L-12L;579448;/assets/inventory/DC.jpg
DUR-15L-12L-STEL;579449;/assets/inventory/DC.jpg
DUR-15L-12L-BRAS;579450;/assets/inventory/DC.jpg
DUR-18L-10L;579451;/assets/inventory/DC.jpg
DUR-18L-10L-STEL;579452;/assets/inventory/DC.jpg
DUR-18L-10L-BRAS;579453;/assets/inventory/DC.jpg
DUR-18L-12L;579454;/assets/inventory/DC.jpg
DUR-18L-12L-STEL;579455;/assets/inventory/DC.jpg
DUR-18L-12L-BRAS;579456;/assets/inventory/DC.jpg
DUR-18L-15L;579457;/assets/inventory/DC.jpg
DUR-18L-15L-STEL;579458;/assets/inventory/DC.jpg
DUR-18L-15L-BRAS;579459;/assets/inventory/DC.jpg
DUR-22L-12L;579460;/assets/inventory/DC.jpg
DUR-22L-12L-STEL;579461;/assets/inventory/DC.jpg
DUR-22L-12L-BRAS;579462;/assets/inventory/DC.jpg
DUR-22L-18L;579463;/assets/inventory/DC.jpg
DUR-22L-18L-STEL;579464;/assets/inventory/DC.jpg
DUR-22L-18L-BRAS;579465;/assets/inventory/DC.jpg
DUR-28L-18L;579466;/assets/inventory/DC.jpg
DUR-28L-18L-STEL;579467;/assets/inventory/DC.jpg
DUR-28L-18L-BRAS;579468;/assets/inventory/DC.jpg
DUR-28L-22L;579469;/assets/inventory/DC.jpg
DUR-28L-22L-STEL;579470;/assets/inventory/DC.jpg
DUR-28L-22L-BRAS;579471;/assets/inventory/DC.jpg
DUR-35L-22L;579472;/assets/inventory/DC.jpg
DUR-35L-22L-STEL;579473;/assets/inventory/DC.jpg
DUR-35L-22L-BRAS;579474;/assets/inventory/DC.jpg
DUR-35L-28L;579475;/assets/inventory/DC.jpg
DUR-35L-28L-STEL;579476;/assets/inventory/DC.jpg
DUR-35L-28L-BRAS;579477;/assets/inventory/DC.jpg
