code;code_id;image_path
N8S-0-1A-A;582561;/assets/inventory/n8s.png
N8S-0-1A-B;582562;/assets/inventory/n8s.png
N8S-0-1A-C;582563;/assets/inventory/n8s.png
N8S-0-1A-D;582564;/assets/inventory/n8s.png
N8S-0-1A-E;582565;/assets/inventory/n8s.png
N8S-0-1A-F;582566;/assets/inventory/n8s.png
N8S-0-1B-A;582567;/assets/inventory/n8s.png
N8S-0-1B-B;582568;/assets/inventory/n8s.png
N8S-0-1B-C;582569;/assets/inventory/n8s.png
N8S-0-1B-D;582570;/assets/inventory/n8s.png
N8S-0-1B-E;582571;/assets/inventory/n8s.png
N8S-0-1B-F;582572;/assets/inventory/n8s.png
N8S-0-3-A;582573;/assets/inventory/n8s.png
N8S-0-3-B;582574;/assets/inventory/n8s.png
N8S-0-3-C;582575;/assets/inventory/n8s.png
N8S-0-3-D;582576;/assets/inventory/n8s.png
N8S-0-3-E;582577;/assets/inventory/n8s.png
N8S-0-3-F;582578;/assets/inventory/n8s.png
N8S-P-2-A;582579;/assets/inventory/n8s.png
N8S-P-2-B;582580;/assets/inventory/n8s.png
N8S-P-2-C;582581;/assets/inventory/n8s.png
N8S-P-2-D;582582;/assets/inventory/n8s.png
N8S-P-2-E;582583;/assets/inventory/n8s.png
N8S-P-2-F;582584;/assets/inventory/n8s.png
N8S-P-3-A;582585;/assets/inventory/n8s.png
N8S-P-3-B;582586;/assets/inventory/n8s.png
N8S-P-3-C;582587;/assets/inventory/n8s.png
N8S-P-3-D;582588;/assets/inventory/n8s.png
N8S-P-3-E;582589;/assets/inventory/n8s.png
N8S-P-3-F;582590;/assets/inventory/n8s.png
