code;code_id;image_path
MT1-H-2T-1D-V;1841629;/assets/inventory/MT-VERNIER.png
MT1-H-2T-3D-V;1841630;/assets/inventory/MT-VERNIER.png
MT1-H-4T-1D-V;1841631;/assets/inventory/MT-VERNIER.png
MT1-H-4T-3D-V;1841632;/assets/inventory/MT-VERNIER.png
MT1-H-3M-1D-V;1841633;/assets/inventory/MT-VERNIER.png
MT1-H-3M-3D-V;1841634;/assets/inventory/MT-VERNIER.png
MT1-H-6M-1D-V;1841635;/assets/inventory/MT-VERNIER.png
MT1-H-6M-3D-V;1841636;/assets/inventory/MT-VERNIER.png
MT1-M-4N-1D-V;1841637;/assets/inventory/MT-VERNIER.png
MT1-M-4N-3D-V;1841638;/assets/inventory/MT-VERNIER.png
MT1-H-A-2T-1D-V;1841639;/assets/inventory/MT-VERNIER A.png
MT1-H-A-2T-3D-V;1841640;/assets/inventory/MT-VERNIER A.png
MT1-H-A-4T-1D-V;1841641;/assets/inventory/MT-VERNIER A.png
MT1-H-A-4T-3D-V;1841642;/assets/inventory/MT-VERNIER A.png
MT1-H-A-3M-1D-V;1841643;/assets/inventory/MT-VERNIER A.png
MT1-H-A-3M-3D-V;1841644;/assets/inventory/MT-VERNIER A.png
MT1-H-A-6M-1D-V;1841645;/assets/inventory/MT-VERNIER A.png
MT1-H-A-6M-3D-V;1841646;/assets/inventory/MT-VERNIER A.png
