code;code_id;image_path
B1V-A-H-6M;1822817;/assets/inventory/112 AH.jpg
B3V-A-H-10M;1822818;/assets/inventory/112 AH.jpg
B4V-A-H-12M;1822819;/assets/inventory/112 AH.jpg
B1V-A-H-2T;1822820;/assets/inventory/112 AH.jpg
B1V-A-H-4T;1822821;/assets/inventory/112 AH.jpg
B2V-A-H-4T;1822822;/assets/inventory/112 AH.jpg
B2V-A-H-6T;1822823;/assets/inventory/112 AH.jpg
B3V-A-H-6T;1822824;/assets/inventory/112 AH.jpg
B4V-A-H-8T;1822825;/assets/inventory/112 AH.jpg
B2V-A-H-6M;1822826;/assets/inventory/112 AH.jpg
B2V-A-H-8M;1822827;/assets/inventory/112 AH.jpg
B1V-A-F-2N;1822828;/assets/inventory/112 AF.jpg
B1V-A-F-2R;1822829;/assets/inventory/112 AF.jpg
B2V-A-F-4N;1822830;/assets/inventory/112 AF.jpg
B2V-A-F-4R;1822831;/assets/inventory/112 AF.jpg
B3V-A-F-4N;1822832;/assets/inventory/112 AF.jpg
B3V-A-F-4R;1822833;/assets/inventory/112 AF.jpg
B3V-A-F-6N;1822834;/assets/inventory/112 AF.jpg
B3V-A-F-6R;1822835;/assets/inventory/112 AF.jpg
B4V-A-F-8N;1822836;/assets/inventory/112 AF.jpg
B4V-A-F-8R;1822837;/assets/inventory/112 AF.jpg
B1V-A-H-6M-SAPW;1822838;/assets/inventory/112 AH SAPW.jpg
B3V-A-H-10M-SAPW;1822839;/assets/inventory/112 AH SAPW.jpg
B4V-A-H-12M-SAPW;1822840;/assets/inventory/112 AH SAPW.jpg
B1V-A-H-6M-SAPW-4P;1822841;/assets/inventory/112 AH SAPW.jpg
B3V-A-H-10M-SAPW-4P;1822842;/assets/inventory/112 AH SAPW.jpg
B4V-A-H-12M-SAPW-8P;1822843;/assets/inventory/112 AH SAPW.jpg
