code;code_id;image_path
M2V1FTV8N;582413;/assets/inventory/IMG_14651.jpg
M2V1FTV8N-P;582414;/assets/inventory/IMG_14651.jpg
M2V1FTV8N-P-SOG;582415;/assets/inventory/IMG_14651.jpg
M2VDMGV8N-P;582416;/assets/inventory/IMG_14651.jpg
M2VDMTV8N;582417;/assets/inventory/IMG_14651.jpg
M2VDMTV8N-P;582418;/assets/inventory/IMG_14651.jpg
M2VDMTV8N-P-SOG;582419;/assets/inventory/IMG_14651.jpg
M2VTB8N;582420;/assets/inventory/IMG_14651.jpg
M2VTBF8N-P;582421;/assets/inventory/IMG_14651.jpg
M2VTBF8N-P-OS;582422;/assets/inventory/IMG_14651.jpg
M2VTV-8N;582423;/assets/inventory/IMG_14651.jpg
M2VTV8N-P;582424;/assets/inventory/IMG_14651.jpg
M2VTV8N-P-OS;582425;/assets/inventory/IMG_14651.jpg
M2VTV8N-P-SOG;582426;/assets/inventory/IMG_14651.jpg
M2VVGV8N;582427;/assets/inventory/IMG_14651.jpg
M2VVGV8N-P;582428;/assets/inventory/IMG_14651.jpg
M2VVGV8N-P-SOG;582429;/assets/inventory/IMG_14651.jpg
M2VVGV8N-SOG;582430;/assets/inventory/IMG_14651.jpg
M2VVTV8N;582431;/assets/inventory/IMG_14651.jpg
M2VVTV8N-P;582432;/assets/inventory/IMG_14651.jpg
M2VVTV8N-P-OS;582433;/assets/inventory/IMG_14651.jpg
M2VVTV8N-P-SOG;582434;/assets/inventory/IMG_14651.jpg
M2VVTV-8N-SOG;582435;/assets/inventory/IMG_14651.jpg
M2V2DMTV;582436;/assets/inventory/IMG_14651.jpg
M2VHVTD-8N;582437;/assets/inventory/IMG_14651.jpg
M5V1FTV-8N;582438;/assets/inventory/IMG_14651.jpg
M5VTV-8N;582439;/assets/inventory/IMG_14651.jpg
