code;code_id;image_path
Q-1BP;466789;/assets/inventory/default.png
Q-1BP-BRAS;466790;/assets/inventory/default.png
Q-2BP;466791;/assets/inventory/default.png
Q-2BP-BRAS;466792;/assets/inventory/default.png
Q-3BP;466793;/assets/inventory/default.png
Q-3BP-BRAS;466794;/assets/inventory/default.png
