code;code_id;image_path
DVSTI-M10;579732;/assets/inventory/DVSTI.jpg
DVSTI-M10-STEL;579733;/assets/inventory/DVSTI.jpg
DVSTI-M10-BRAS;579734;/assets/inventory/DVSTI.jpg
DVSTI-M12;579735;/assets/inventory/DVSTI.jpg
DVSTI-M12-STEL;579736;/assets/inventory/DVSTI.jpg
DVSTI-M12-BRAS;579737;/assets/inventory/DVSTI.jpg
DVSTI-M14;579738;/assets/inventory/DVSTI.jpg
DVSTI-M14-STEL;579739;/assets/inventory/DVSTI.jpg
DVSTI-M14-BRAS;579740;/assets/inventory/DVSTI.jpg
DVSTI-M16;579741;/assets/inventory/DVSTI.jpg
DVSTI-M16-STEL;579742;/assets/inventory/DVSTI.jpg
DVSTI-M16-BRAS;579743;/assets/inventory/DVSTI.jpg
DVSTI-M18;579744;/assets/inventory/DVSTI.jpg
DVSTI-M18-STEL;579745;/assets/inventory/DVSTI.jpg
DVSTI-M18-BRAS;579746;/assets/inventory/DVSTI.jpg
DVSTI-M22;579747;/assets/inventory/DVSTI.jpg
DVSTI-M22-STEL;579748;/assets/inventory/DVSTI.jpg
DVSTI-M22-BRAS;579749;/assets/inventory/DVSTI.jpg
DVSTI-M26;579750;/assets/inventory/DVSTI.jpg
DVSTI-M26-STEL;579751;/assets/inventory/DVSTI.jpg
DVSTI-M26-BRAS;579752;/assets/inventory/DVSTI.jpg
DVSTI-M27;579753;/assets/inventory/DVSTI.jpg
DVSTI-M27-STEL;579754;/assets/inventory/DVSTI.jpg
DVSTI-M27-BRAS;579755;/assets/inventory/DVSTI.jpg
DVSTI-M33;579756;/assets/inventory/DVSTI.jpg
DVSTI-M33-STEL;579757;/assets/inventory/DVSTI.jpg
DVSTI-M33-BRAS;579758;/assets/inventory/DVSTI.jpg
DVSTI-M42;579759;/assets/inventory/DVSTI.jpg
DVSTI-M42-STEL;579760;/assets/inventory/DVSTI.jpg
DVSTI-M42-BRAS;579761;/assets/inventory/DVSTI.jpg
