code;code_id;image_path
VBZU-8-FN;585397;/assets/inventory/vbzu.png
VBZU-10-FN;585398;/assets/inventory/vbzu.png
VBZU-15-FN;585399;/assets/inventory/vbzu.png
VBZU-20-FN;585400;/assets/inventory/vbzu.png
VBZU-25-FN;585401;/assets/inventory/vbzu.png
VBZU-32-FN;585402;/assets/inventory/vbzu.png
VBZU-40-FN;585403;/assets/inventory/vbzu.png
VBZU-50-FN;585404;/assets/inventory/vbzu.png
