code;code_id;image_path
T-H-6M;585271;/assets/inventory/T_H_s100.jpg
T-H-8M;585272;/assets/inventory/T_H_s100.jpg
T-H-10M;585273;/assets/inventory/T_H_s100.jpg
T-H-12M;585274;/assets/inventory/T_H_s100.jpg
TH-H-6M;585275;/assets/inventory/T_H_s100.jpg
TH-H-8M;585276;/assets/inventory/T_H_s100.jpg
TH-H-10M;585277;/assets/inventory/T_H_s100.jpg
TH-H-12M;585278;/assets/inventory/T_H_s100.jpg
T-H-4T;585279;/assets/inventory/T_H_s100.jpg
T-H-6T;585280;/assets/inventory/T_H_s100.jpg
T-H-8T;585281;/assets/inventory/T_H_s100.jpg
TH-H-4T;585282;/assets/inventory/T_H_s100.jpg
TH-H-6T;585283;/assets/inventory/T_H_s100.jpg
TH-H-8T;585284;/assets/inventory/T_H_s100.jpg
T-F-2N;585285;/assets/inventory/T_F_s100.jpg
T-F-2R;585286;/assets/inventory/T_F_s100.jpg
T-F-4N;585287;/assets/inventory/T_F_s100.jpg
T-F-4R;585288;/assets/inventory/T_F_s100.jpg
TH-F-2N;585289;/assets/inventory/T_F_s100.jpg
TH-F-2R;585290;/assets/inventory/T_F_s100.jpg
TH-F-4N;585291;/assets/inventory/T_F_s100.jpg
TH-F-4R;585292;/assets/inventory/T_F_s100.jpg
