code;code_id;image_path
DFC-06S-M12;575571;/assets/inventory/DFC.jpg
DFC-06S-M12-STEL;575572;/assets/inventory/DFC.jpg
DFC-06S-M12-BRAS;575573;/assets/inventory/DFC.jpg
DFC-08S-M14;575574;/assets/inventory/DFC.jpg
DFC-08S-M14-STEL;575575;/assets/inventory/DFC.jpg
DFC-08S-M14-BRAS;575576;/assets/inventory/DFC.jpg
DFC-10S-M16;575577;/assets/inventory/DFC.jpg
DFC-10S-M16-STEL;575578;/assets/inventory/DFC.jpg
DFC-10S-M16-BRAS;575579;/assets/inventory/DFC.jpg
DFC-12S-M18;575580;/assets/inventory/DFC.jpg
DFC-12S-M18-STEL;575581;/assets/inventory/DFC.jpg
DFC-12S-M18-BRAS;575582;/assets/inventory/DFC.jpg
DFC-14S-M20;575583;/assets/inventory/DFC.jpg
DFC-14S-M20-STEL;575584;/assets/inventory/DFC.jpg
DFC-14S-M20-BRAS;575585;/assets/inventory/DFC.jpg
DFC-16S-M22;575586;/assets/inventory/DFC.jpg
DFC-16S-M22-STEL;575587;/assets/inventory/DFC.jpg
DFC-16S-M22-BRAS;575588;/assets/inventory/DFC.jpg
DFC-20S-M27;575589;/assets/inventory/DFC.jpg
DFC-20S-M27-STEL;575590;/assets/inventory/DFC.jpg
DFC-20S-M27-BRAS;575591;/assets/inventory/DFC.jpg
DFC-25S-M33;575592;/assets/inventory/DFC.jpg
DFC-25S-M33-STEL;575593;/assets/inventory/DFC.jpg
DFC-25S-M33-BRAS;575594;/assets/inventory/DFC.jpg
DFC-30S-M42;575595;/assets/inventory/DFC.jpg
DFC-30S-M42-STEL;575596;/assets/inventory/DFC.jpg
DFC-30S-M42-BRAS;575597;/assets/inventory/DFC.jpg
DFC-38S-M48;575598;/assets/inventory/DFC.jpg
DFC-38S-M48-STEL;575599;/assets/inventory/DFC.jpg
DFC-38S-M48-BRAS;575600;/assets/inventory/DFC.jpg
