"code","image_path"
"G41-S-8G-100A-16mbar","assets/inventory/A.png"
"G41-S-8G-100A-25mbar","assets/inventory/A.png"
"G41-S-8G-100A-40mbar","assets/inventory/A.png"
"G41-S-8G-100A-60mbar","assets/inventory/A.png"
"G41-S-8G-100A-100mbar","assets/inventory/A.png"
"G41-S-8G-100A-160mbar","assets/inventory/A.png"
"G41-S-8G-100A-250mbar","assets/inventory/A.png"
"G41-S-8G-100A-400mbar","assets/inventory/A.png"
"G41-S-8G-100A-0.6bar","assets/inventory/A.png"
"G41-S-8G-100A-1bar","assets/inventory/A.png"
"G41-S-8G-150A-16mbar","assets/inventory/A.png"
"G41-S-8G-150A-25mbar","assets/inventory/A.png"
"G41-S-8G-150A-40mbar","assets/inventory/A.png"
"G41-S-8G-150A-60mbar","assets/inventory/A.png"
"G41-S-8G-150A-100mbar","assets/inventory/A.png"
"G41-S-8G-150A-160mbar","assets/inventory/A.png"
"G41-S-8G-150A-250mbar","assets/inventory/A.png"
"G41-S-8G-150A-400mbar","assets/inventory/A.png"
"G41-S-8G-150A-0.6bar","assets/inventory/A.png"
"G41-S-8G-150A-1bar","assets/inventory/A.png"
"G41-S-8G-100B-16mbar","assets/inventory/B.png"
"G41-S-8G-100B-25mbar","assets/inventory/B.png"
"G41-S-8G-100B-40mbar","assets/inventory/B.png"
"G41-S-8G-100B-60mbar","assets/inventory/B.png"
"G41-S-8G-100B-100mbar","assets/inventory/B.png"
"G41-S-8G-100B-160mbar","assets/inventory/B.png"
"G41-S-8G-100B-250mbar","assets/inventory/B.png"
"G41-S-8G-100B-400mbar","assets/inventory/B.png"
"G41-S-8G-100B-0.6bar","assets/inventory/B.png"
"G41-S-8G-100B-1bar","assets/inventory/B.png"
"G41-S-8G-150B-16mbar","assets/inventory/B.png"
"G41-S-8G-150B-25mbar","assets/inventory/B.png"
"G41-S-8G-150B-40mbar","assets/inventory/B.png"
"G41-S-8G-150B-60mbar","assets/inventory/B.png"
"G41-S-8G-150B-100mbar","assets/inventory/B.png"
"G41-S-8G-150B-160mbar","assets/inventory/B.png"
"G41-S-8G-150B-250mbar","assets/inventory/B.png"
"G41-S-8G-150B-400mbar","assets/inventory/B.png"
"G41-S-8G-150B-0.6bar","assets/inventory/B.png"
"G41-S-8G-150B-1bar","assets/inventory/B.png"
"G41-S-8N-100A-16mbar","assets/inventory/A.png"
"G41-S-8N-100A-25mbar","assets/inventory/A.png"
"G41-S-8N-100A-40mbar","assets/inventory/A.png"
"G41-S-8N-100A-60mbar","assets/inventory/A.png"
"G41-S-8N-100A-100mbar","assets/inventory/A.png"
"G41-S-8N-100A-160mbar","assets/inventory/A.png"
"G41-S-8N-100A-250mbar","assets/inventory/A.png"
"G41-S-8N-100A-400mbar","assets/inventory/A.png"
"G41-S-8N-100A-0.6bar","assets/inventory/A.png"
"G41-S-8N-100A-1bar","assets/inventory/A.png"
"G41-S-8N-150A-16mbar","assets/inventory/A.png"
"G41-S-8N-150A-25mbar","assets/inventory/A.png"
"G41-S-8N-150A-40mbar","assets/inventory/A.png"
"G41-S-8N-150A-60mbar","assets/inventory/A.png"
"G41-S-8N-150A-100mbar","assets/inventory/A.png"
"G41-S-8N-150A-160mbar","assets/inventory/A.png"
"G41-S-8N-150A-250mbar","assets/inventory/A.png"
"G41-S-8N-150A-400mbar","assets/inventory/A.png"
"G41-S-8N-150A-0.6bar","assets/inventory/A.png"
"G41-S-8N-150A-1bar","assets/inventory/A.png"
"G41-S-8N-100B-16mbar","assets/inventory/B.png"
"G41-S-8N-100B-25mbar","assets/inventory/B.png"
"G41-S-8N-100B-40mbar","assets/inventory/B.png"
"G41-S-8N-100B-60mbar","assets/inventory/B.png"
"G41-S-8N-100B-100mbar","assets/inventory/B.png"
"G41-S-8N-100B-160mbar","assets/inventory/B.png"
"G41-S-8N-100B-250mbar","assets/inventory/B.png"
"G41-S-8N-100B-400mbar","assets/inventory/B.png"
"G41-S-8N-100B-0.6bar","assets/inventory/B.png"
"G41-S-8N-100B-1bar","assets/inventory/B.png"
"G41-S-8N-150B-16mbar","assets/inventory/B.png"
"G41-S-8N-150B-25mbar","assets/inventory/B.png"
"G41-S-8N-150B-40mbar","assets/inventory/B.png"
"G41-S-8N-150B-60mbar","assets/inventory/B.png"
"G41-S-8N-150B-100mbar","assets/inventory/B.png"
"G41-S-8N-150B-160mbar","assets/inventory/B.png"
"G41-S-8N-150B-250mbar","assets/inventory/B.png"
"G41-S-8N-150B-400mbar","assets/inventory/B.png"
"G41-S-8N-150B-0.6bar","assets/inventory/B.png"
"G41-S-8N-150B-1bar","assets/inventory/B.png"
"G41-S-20M-100A-16mbar","assets/inventory/A.png"
"G41-S-20M-100A-25mbar","assets/inventory/A.png"
"G41-S-20M-100A-40mbar","assets/inventory/A.png"
"G41-S-20M-100A-60mbar","assets/inventory/A.png"
"G41-S-20M-100A-100mbar","assets/inventory/A.png"
"G41-S-20M-100A-160mbar","assets/inventory/A.png"
"G41-S-20M-100A-250mbar","assets/inventory/A.png"
"G41-S-20M-100A-400mbar","assets/inventory/A.png"
"G41-S-20M-100A-0.6bar","assets/inventory/A.png"
"G41-S-20M-100A-1bar","assets/inventory/A.png"
"G41-S-20M-150A-16mbar","assets/inventory/A.png"
"G41-S-20M-150A-25mbar","assets/inventory/A.png"
"G41-S-20M-150A-40mbar","assets/inventory/A.png"
"G41-S-20M-150A-60mbar","assets/inventory/A.png"
"G41-S-20M-150A-100mbar","assets/inventory/A.png"
"G41-S-20M-150A-160mbar","assets/inventory/A.png"
"G41-S-20M-150A-250mbar","assets/inventory/A.png"
"G41-S-20M-150A-400mbar","assets/inventory/A.png"
"G41-S-20M-150A-0.6bar","assets/inventory/A.png"
"G41-S-20M-150A-1bar","assets/inventory/A.png"
"G41-S-20M-100B-16mbar","assets/inventory/B.png"
"G41-S-20M-100B-25mbar","assets/inventory/B.png"
"G41-S-20M-100B-40mbar","assets/inventory/B.png"
"G41-S-20M-100B-60mbar","assets/inventory/B.png"
"G41-S-20M-100B-100mbar","assets/inventory/B.png"
"G41-S-20M-100B-160mbar","assets/inventory/B.png"
"G41-S-20M-100B-250mbar","assets/inventory/B.png"
"G41-S-20M-100B-400mbar","assets/inventory/B.png"
"G41-S-20M-100B-0.6bar","assets/inventory/B.png"
"G41-S-20M-100B-1bar","assets/inventory/B.png"
"G41-S-20M-150B-16mbar","assets/inventory/B.png"
"G41-S-20M-150B-25mbar","assets/inventory/B.png"
"G41-S-20M-150B-40mbar","assets/inventory/B.png"
"G41-S-20M-150B-60mbar","assets/inventory/B.png"
"G41-S-20M-150B-100mbar","assets/inventory/B.png"
"G41-S-20M-150B-160mbar","assets/inventory/B.png"
"G41-S-20M-150B-250mbar","assets/inventory/B.png"
"G41-S-20M-150B-400mbar","assets/inventory/B.png"
"G41-S-20M-150B-0.6bar","assets/inventory/B.png"
"G41-S-20M-150B-1bar","assets/inventory/B.png"
"G41-S-8G-100A-1.6kPa","assets/inventory/A.png"
"G41-S-8G-100A-2.5kPa","assets/inventory/A.png"
"G41-S-8G-100A-4kPa","assets/inventory/A.png"
"G41-S-8G-100A-6kPa","assets/inventory/A.png"
"G41-S-8G-100A-10kPa","assets/inventory/A.png"
"G41-S-8G-100A-16kPa","assets/inventory/A.png"
"G41-S-8G-100A-25kPa","assets/inventory/A.png"
"G41-S-8G-100A-40kPa","assets/inventory/A.png"
"G41-S-8G-100A-60kPa","assets/inventory/A.png"
"G41-S-8G-100A-100kPa","assets/inventory/A.png"
"G41-S-8G-150A-1.6kPa","assets/inventory/A.png"
"G41-S-8G-150A-2.5kPa","assets/inventory/A.png"
"G41-S-8G-150A-4kPa","assets/inventory/A.png"
"G41-S-8G-150A-6kPa","assets/inventory/A.png"
"G41-S-8G-150A-10kPa","assets/inventory/A.png"
"G41-S-8G-150A-16kPa","assets/inventory/A.png"
"G41-S-8G-150A-25kPa","assets/inventory/A.png"
"G41-S-8G-150A-40kPa","assets/inventory/A.png"
"G41-S-8G-150A-60kPa","assets/inventory/A.png"
"G41-S-8G-150A-100kPa","assets/inventory/A.png"
