code;code_id;image_path
H1B-3B-H-6M-ML-APB-D;563792;/assets/inventory/105_3BH_s100.jpg
H1B-3B-H-10M-ML-APB-D;563793;/assets/inventory/105_3BH_s100.jpg
H1B-3B-H-12M-ML-APB-D;563794;/assets/inventory/105_3BH_s100.jpg
H1B-3B-H-14M-ML-APB-D;563795;/assets/inventory/105_3BH_s100.jpg
H3B-3B-H-25M-ML-APB-D;563796;/assets/inventory/105_3BH_s100.jpg
H1B-3B-F-4N-ML-APB-D;563797;/assets/inventory/105_3BF_s100.jpg
H1B-3B-F-8N-ML-APB-D;563798;/assets/inventory/105_3BF_s100.jpg
HB1-B3-H-3M-APB-D;563799;/assets/inventory/102_3H_s100.jpg
HB1-B3-H-6M-APB-D;563800;/assets/inventory/102_3H_s100.jpg
HB2-B3-H-8M-APB-D;563801;/assets/inventory/102_3H_s100.jpg
HB2-B3-H-10M-APB-D;563802;/assets/inventory/102_3H_s100.jpg
HB3-B3-H-12M-APB-D;563803;/assets/inventory/102_3H_s100.jpg
HB1-B3-M-4N-APB-D;563804;/assets/inventory/102_3M_s100.jpg
HB1-B3-F-2N-APB-D;563805;/assets/inventory/102_3F_s100.jpg
HB2-B3-F-4N-APB-D;563806;/assets/inventory/102_3F_s100.jpg
HB3-B3-F-8N-APB-D;563807;/assets/inventory/102_3F_s100.jpg
H1B-3B-H-10M-PK-ML-APB-D;563808;/assets/inventory/105_3BH_s100.jpg
H1B-3B-H-12M-PK-ML-APB-D;563809;/assets/inventory/105_3BH_s100.jpg
H1B-3B-H-14M-PK-ML-APB-D;563810;/assets/inventory/105_3BH_s100.jpg
