code;code_id;image_path
OF100-MS-M1-A-0-1-IP-5-O-S(15-70);1293985;/assets/inventory/OF.png
OF100-MS-M1-A-0-1-IP-5-L-S(15-70);1293986;/assets/inventory/OF.png
OF100-MS-M2-A-0-1-IP-5-O-S(15-70);1293987;/assets/inventory/OF.png
OF100-MS-M2-A-0-1-IP-5-L-S(15-70);1293988;/assets/inventory/OF.png
OF100-MS-M1-A-0-1-IP-5-O-S(18-80);1293989;/assets/inventory/OF.png
OF100-MS-M1-A-0-1-IP-5-L-S(18-80);1293990;/assets/inventory/OF.png
OF100-MS-M2-A-0-1-IP-5-O-S(18-80);1293991;/assets/inventory/OF.png
OF100-MS-M2-A-0-1-IP-5-L-S(18-80);1293992;/assets/inventory/OF.png
OF100-MS-M1-A-0-1-IP-5-O-S(20-100);1293993;/assets/inventory/OF.png
OF100-MS-M1-A-0-1-IP-5-L-S(20-100);1293994;/assets/inventory/OF.png
OF100-MS-M2-A-0-1-IP-5-O-S(20-100);1293995;/assets/inventory/OF.png
OF100-MS-M2-A-0-1-IP-5-L-S(20-100);1293996;/assets/inventory/OF.png
OF100-MS-M1-A-0-1-IP-5-O-S(25-125);1293997;/assets/inventory/OF.png
OF100-MS-M1-A-0-1-IP-5-L-S(25-125);1293998;/assets/inventory/OF.png
OF100-MS-M2-A-0-1-IP-5-O-S(25-125);1293999;/assets/inventory/OF.png
OF100-MS-M2-A-0-1-IP-5-L-S(25-125);1294000;/assets/inventory/OF.png
OF100-MS-M1-A-0-1-IP-5-O-S(30-150);1294001;/assets/inventory/OF.png
OF100-MS-M1-A-0-1-IP-5-L-S(30-150);1294002;/assets/inventory/OF.png
OF100-MS-M2-A-0-1-IP-5-O-S(30-150);1294003;/assets/inventory/OF.png
OF100-MS-M2-A-0-1-IP-5-L-S(30-150);1294004;/assets/inventory/OF.png
OF100-MS-M1-A-15-2-IP-5-O-S(40-210);1294005;/assets/inventory/OF.png
OF100-MS-M1-A-15-2-IP-5-L-S(40-210);1294006;/assets/inventory/OF.png
OF100-MS-M2-A-15-2-IP-5-O-S(40-210);1294007;/assets/inventory/OF.png
OF100-MS-M2-A-15-2-IP-5-L-S(40-210);1294008;/assets/inventory/OF.png
OF100-MS-M1-A-30-2-IP-5-O-S(40-210);1294009;/assets/inventory/OF.png
OF100-MS-M1-A-30-2-IP-5-L-S(40-210);1294010;/assets/inventory/OF.png
OF100-MS-M2-A-30-2-IP-5-O-S(40-210);1294011;/assets/inventory/OF.png
OF100-MS-M2-A-30-2-IP-5-L-S(40-210);1294012;/assets/inventory/OF.png
