code;code_id;image_path
SLPA-006;588065;/assets/inventory/SLNM.png
SLPA-006.4;588066;/assets/inventory/SLNM.png
SLPA-008;588067;/assets/inventory/SLNM.png
SLPA-009.5;588068;/assets/inventory/SLNM.png
SLPA-010;588069;/assets/inventory/SLNM.png
SLPA-012;588070;/assets/inventory/SLNM.png
SLPA-006S;588071;/assets/inventory/SLNM.png
SLPA-006.4S;588072;/assets/inventory/SLNM.png
SLPA-008S;588073;/assets/inventory/SLNM.png
SLPA-009.5S;588074;/assets/inventory/SLNM.png
SLPA-010S;588075;/assets/inventory/SLNM.png
SLPA-012S;588076;/assets/inventory/SLNM.png
