"code","image_path"
"DT133-B-B-2-2-S-S-3","assets/inventory/DT133.png"
"DT133-B-B-2-G10-S-S-1","assets/inventory/DT133.png"
"DT133-B-B-2-G10-S-S-2","assets/inventory/DT133.png"
"DT133-B-B-2-G10-S-S-3","assets/inventory/DT133.png"
"DT133-B-B-2-G16-S-S-1","assets/inventory/DT133.png"
"DT133-B-B-2-G16-S-S-2","assets/inventory/DT133.png"
"DT133-B-B-2-G16-S-S-3","assets/inventory/DT133.png"
"DT133-B-B-2-G25-S-S-1","assets/inventory/DT133.png"
"DT133-B-B-2-G25-S-S-2","assets/inventory/DT133.png"
"DT133-B-B-2-G25-S-S-3","assets/inventory/DT133.png"
"DT133-B-B-3-1-S-S-1","assets/inventory/DT133.png"
"DT133-B-B-3-1-S-S-2","assets/inventory/DT133.png"
"DT133-B-B-3-1-S-S-3","assets/inventory/DT133.png"
"DT133-B-B-3-2-S-S-1","assets/inventory/DT133.png"
"DT133-B-B-3-2-S-S-2","assets/inventory/DT133.png"
"DT133-B-B-3-2-S-S-3","assets/inventory/DT133.png"
"DT133-B-B-3-G10-S-S-1","assets/inventory/DT133.png"
"DT133-B-B-3-G10-S-S-2","assets/inventory/DT133.png"
"DT133-B-B-3-G10-S-S-3","assets/inventory/DT133.png"
"DT133-B-B-3-G16-S-S-1","assets/inventory/DT133.png"
"DT133-B-B-3-G16-S-S-2","assets/inventory/DT133.png"
"DT133-B-B-3-G16-S-S-3","assets/inventory/DT133.png"
"DT133-B-B-3-G25-S-S-1","assets/inventory/DT133.png"
"DT133-B-B-3-G25-S-S-2","assets/inventory/DT133.png"
"DT133-B-B-3-G25-S-S-3","assets/inventory/DT133.png"
"DT133-B-B-4-1-S-S-1","assets/inventory/DT133.png"
"DT133-B-B-4-1-S-S-2","assets/inventory/DT133.png"
"DT133-B-B-4-1-S-S-3","assets/inventory/DT133.png"
"DT133-B-B-4-2-S-S-1","assets/inventory/DT133.png"
"DT133-B-B-4-2-S-S-2","assets/inventory/DT133.png"
"DT133-B-B-4-2-S-S-3","assets/inventory/DT133.png"
"DT133-B-B-4-G10-S-S-1","assets/inventory/DT133.png"
"DT133-B-B-4-G10-S-S-2","assets/inventory/DT133.png"
"DT133-B-B-4-G10-S-S-3","assets/inventory/DT133.png"
"DT133-B-B-4-G16-S-S-1","assets/inventory/DT133.png"
"DT133-B-B-4-G16-S-S-2","assets/inventory/DT133.png"
"DT133-B-B-4-G16-S-S-3","assets/inventory/DT133.png"
"DT133-B-B-4-G25-S-S-1","assets/inventory/DT133.png"
"DT133-B-B-4-G25-S-S-2","assets/inventory/DT133.png"
"DT133-B-B-4-G25-S-S-3","assets/inventory/DT133.png"
"DT133-B-B-5-1-S-S-1","assets/inventory/DT133.png"
"DT133-B-B-5-1-S-S-2","assets/inventory/DT133.png"
"DT133-B-B-5-1-S-S-3","assets/inventory/DT133.png"
"DT133-B-B-5-2-S-S-1","assets/inventory/DT133.png"
"DT133-B-B-5-2-S-S-2","assets/inventory/DT133.png"
"DT133-B-B-5-2-S-S-3","assets/inventory/DT133.png"
"DT133-B-B-5-G10-S-S-1","assets/inventory/DT133.png"
"DT133-B-B-5-G10-S-S-2","assets/inventory/DT133.png"
"DT133-B-B-5-G10-S-S-3","assets/inventory/DT133.png"
"DT133-B-B-5-G16-S-S-1","assets/inventory/DT133.png"
"DT133-B-B-5-G16-S-S-2","assets/inventory/DT133.png"
"DT133-B-B-5-G16-S-S-3","assets/inventory/DT133.png"
"DT133-B-B-5-G25-S-S-1","assets/inventory/DT133.png"
"DT133-B-B-5-G25-S-S-2","assets/inventory/DT133.png"
"DT133-B-B-5-G25-S-S-3","assets/inventory/DT133.png"
"DT133-B-B-6-1-S-S-1","assets/inventory/DT133.png"
"DT133-B-B-6-1-S-S-2","assets/inventory/DT133.png"
"DT133-B-B-6-1-S-S-3","assets/inventory/DT133.png"
"DT133-B-B-6-2-S-S-1","assets/inventory/DT133.png"
