code;code_id;image_path
H-ZBG-2-B;582097;/assets/inventory/H-ZCP.jpg
H-ZBG-4-B;582098;/assets/inventory/H-ZCP.jpg
H-ZBG-8-B;582099;/assets/inventory/H-ZCP.jpg
H-ZBG-12-B;582100;/assets/inventory/H-ZCP.jpg
H-ZBG-16-B;582101;/assets/inventory/H-ZCP.jpg
