code;code_id;image_path
Q-1BF-2N;583398;/assets/inventory/default.png
Q-1BF-2N-STEL;583399;/assets/inventory/default.png
Q-1BF-2N-BRAS;583400;/assets/inventory/default.png
Q-1BF-4N;583401;/assets/inventory/default.png
Q-1BF-4N-STEL;583402;/assets/inventory/default.png
Q-1BF-4N-BRAS;583403;/assets/inventory/default.png
Q-2BF-4N;583404;/assets/inventory/default.png
Q-2BF-4N-STEL;583405;/assets/inventory/default.png
Q-2BF-4N-BRAS;583406;/assets/inventory/default.png
Q-2BF-6N;583407;/assets/inventory/default.png
Q-2BF-6N-STEL;583408;/assets/inventory/default.png
Q-2BF-6N-BRAS;583409;/assets/inventory/default.png
Q-3BF-8N;583410;/assets/inventory/default.png
Q-3BF-8N-STEL;583411;/assets/inventory/default.png
Q-3BF-8N-BRAS;583412;/assets/inventory/default.png
Q-1BF-4R;583413;/assets/inventory/default.png
Q-1BF-4R-STEL;583414;/assets/inventory/default.png
Q-1BF-4R-BRAS;583415;/assets/inventory/default.png
Q-2BF-6R;583416;/assets/inventory/default.png
Q-2BF-6R-STEL;583417;/assets/inventory/default.png
Q-2BF-6R-BRAS;583418;/assets/inventory/default.png
Q-3BF-8R;583419;/assets/inventory/default.png
Q-3BF-8R-STEL;583420;/assets/inventory/default.png
Q-3BF-8R-BRAS;583421;/assets/inventory/default.png
