pagetitle,15;16;59;74;80;86;87;89;91;6
"ETS5000L-9-1000mm-A-1-195mm-1";"";"MNPT 1/2";"1000мм";"1 точка настройки SPDTx1";"ø6мм";"L(0~80°С)";"ø6ммx195мм<br>1000мм";"SPDTx1";"195мм";"assets/images/ETS5000.png";
"ETS5000L-9-1000mm-A-1-195mm-2";"";"MNPT 1/2";"1000мм";"2 точки настройки SPDTx2";"ø6мм";"L(0~80°С)";"ø6ммx195мм<br>1000мм";"SPDTx2";"195мм";"assets/images/ETS5000.png";
"ETS5000L-9-1000mm-A-2-110mm-1";"";"MNPT 1/2";"1000мм";"1 точка настройки SPDTx1";"ø8мм";"L(0~80°С)";"ø8ммx110мм<br>1000мм";"SPDTx1";"110мм";"assets/images/ETS5000.png";
"ETS5000L-9-1000mm-A-2-110mm-2";"";"MNPT 1/2";"1000мм";"2 точки настройки SPDTx2";"ø8мм";"L(0~80°С)";"ø8ммx110мм<br>1000мм";"SPDTx2";"110мм";"assets/images/ETS5000.png";
"ETS5000L-9-1000mm-A-3-90mm-1";"";"MNPT 1/2";"1000мм";"1 точка настройки SPDTx1";"ø10мм";"L(0~80°С)";"ø10ммx90мм<br>1000мм";"SPDTx1";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-1000mm-A-3-90mm-2";"";"MNPT 1/2";"1000мм";"2 точки настройки SPDTx2";"ø10мм";"L(0~80°С)";"ø10ммx90мм<br>1000мм";"SPDTx2";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-1000mm-A-4-90mm-1";"";"MNPT 1/2";"1000мм";"1 точка настройки SPDTx1";"ø12мм";"L(0~80°С)";"ø12ммx90мм<br>1000мм";"SPDTx1";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-1000mm-A-4-90mm-2";"";"MNPT 1/2";"1000мм";"2 точки настройки SPDTx2";"ø12мм";"L(0~80°С)";"ø12ммx90мм<br>1000мм";"SPDTx2";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-1000mm-B-1-195mm-1";"";"MNPT 3/4";"1000мм";"1 точка настройки SPDTx1";"ø6мм";"L(0~80°С)";"ø6ммx195мм<br>1000мм";"SPDTx1";"195мм";"assets/images/ETS5000.png";
"ETS5000L-9-1000mm-B-1-195mm-2";"";"MNPT 3/4";"1000мм";"2 точки настройки SPDTx2";"ø6мм";"L(0~80°С)";"ø6ммx195мм<br>1000мм";"SPDTx2";"195мм";"assets/images/ETS5000.png";
"ETS5000L-9-1000mm-B-2-110mm-1";"";"MNPT 3/4";"1000мм";"1 точка настройки SPDTx1";"ø8мм";"L(0~80°С)";"ø8ммx110мм<br>1000мм";"SPDTx1";"110мм";"assets/images/ETS5000.png";
"ETS5000L-9-1000mm-B-2-110mm-2";"";"MNPT 3/4";"1000мм";"2 точки настройки SPDTx2";"ø8мм";"L(0~80°С)";"ø8ммx110мм<br>1000мм";"SPDTx2";"110мм";"assets/images/ETS5000.png";
"ETS5000L-9-1000mm-B-3-90mm-1";"";"MNPT 3/4";"1000мм";"1 точка настройки SPDTx1";"ø10мм";"L(0~80°С)";"ø10ммx90мм<br>1000мм";"SPDTx1";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-1000mm-B-3-90mm-2";"";"MNPT 3/4";"1000мм";"2 точки настройки SPDTx2";"ø10мм";"L(0~80°С)";"ø10ммx90мм<br>1000мм";"SPDTx2";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-1000mm-B-4-90mm-1";"";"MNPT 3/4";"1000мм";"1 точка настройки SPDTx1";"ø12мм";"L(0~80°С)";"ø12ммx90мм<br>1000мм";"SPDTx1";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-1000mm-B-4-90mm-2";"";"MNPT 3/4";"1000мм";"2 точки настройки SPDTx2";"ø12мм";"L(0~80°С)";"ø12ммx90мм<br>1000мм";"SPDTx2";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-1000mm-M-1-195mm-1";"";"M20x1.5";"1000мм";"1 точка настройки SPDTx1";"ø6мм";"L(0~80°С)";"ø6ммx195мм<br>1000мм";"SPDTx1";"195мм";"assets/images/ETS5000.png";
"ETS5000L-9-1000mm-M-1-195mm-2";"";"M20x1.5";"1000мм";"2 точки настройки SPDTx2";"ø6мм";"L(0~80°С)";"ø6ммx195мм<br>1000мм";"SPDTx2";"195мм";"assets/images/ETS5000.png";
"ETS5000L-9-1000mm-M-2-110mm-1";"";"M20x1.5";"1000мм";"1 точка настройки SPDTx1";"ø8мм";"L(0~80°С)";"ø8ммx110мм<br>1000мм";"SPDTx1";"110мм";"assets/images/ETS5000.png";
"ETS5000L-9-1000mm-M-2-110mm-2";"";"M20x1.5";"1000мм";"2 точки настройки SPDTx2";"ø8мм";"L(0~80°С)";"ø8ммx110мм<br>1000мм";"SPDTx2";"110мм";"assets/images/ETS5000.png";
"ETS5000L-9-1000mm-M-3-90mm-1";"";"M20x1.5";"1000мм";"1 точка настройки SPDTx1";"ø10мм";"L(0~80°С)";"ø10ммx90мм<br>1000мм";"SPDTx1";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-1000mm-M-3-90mm-2";"";"M20x1.5";"1000мм";"2 точки настройки SPDTx2";"ø10мм";"L(0~80°С)";"ø10ммx90мм<br>1000мм";"SPDTx2";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-1000mm-M-4-90mm-1";"";"M20x1.5";"1000мм";"1 точка настройки SPDTx1";"ø12мм";"L(0~80°С)";"ø12ммx90мм<br>1000мм";"SPDTx1";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-1000mm-M-4-90mm-2";"";"M20x1.5";"1000мм";"2 точки настройки SPDTx2";"ø12мм";"L(0~80°С)";"ø12ммx90мм<br>1000мм";"SPDTx2";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-2000mm-A-1-195mm-1";"";"MNPT 1/2";"2000мм";"1 точка настройки SPDTx1";"ø6мм";"L(0~80°С)";"ø6ммx195мм<br>2000мм";"SPDTx1";"195мм";"assets/images/ETS5000.png";
"ETS5000L-9-2000mm-A-1-195mm-2";"";"MNPT 1/2";"2000мм";"2 точки настройки SPDTx2";"ø6мм";"L(0~80°С)";"ø6ммx195мм<br>2000мм";"SPDTx2";"195мм";"assets/images/ETS5000.png";
"ETS5000L-9-2000mm-A-2-110mm-1";"";"MNPT 1/2";"2000мм";"1 точка настройки SPDTx1";"ø8мм";"L(0~80°С)";"ø8ммx110мм<br>2000мм";"SPDTx1";"110мм";"assets/images/ETS5000.png";
"ETS5000L-9-2000mm-A-2-110mm-2";"";"MNPT 1/2";"2000мм";"2 точки настройки SPDTx2";"ø8мм";"L(0~80°С)";"ø8ммx110мм<br>2000мм";"SPDTx2";"110мм";"assets/images/ETS5000.png";
"ETS5000L-9-2000mm-A-3-90mm-1";"";"MNPT 1/2";"2000мм";"1 точка настройки SPDTx1";"ø10мм";"L(0~80°С)";"ø10ммx90мм<br>2000мм";"SPDTx1";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-2000mm-A-3-90mm-2";"";"MNPT 1/2";"2000мм";"2 точки настройки SPDTx2";"ø10мм";"L(0~80°С)";"ø10ммx90мм<br>2000мм";"SPDTx2";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-2000mm-A-4-90mm-1";"";"MNPT 1/2";"2000мм";"1 точка настройки SPDTx1";"ø12мм";"L(0~80°С)";"ø12ммx90мм<br>2000мм";"SPDTx1";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-2000mm-A-4-90mm-2";"";"MNPT 1/2";"2000мм";"2 точки настройки SPDTx2";"ø12мм";"L(0~80°С)";"ø12ммx90мм<br>2000мм";"SPDTx2";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-2000mm-B-1-195mm-1";"";"MNPT 3/4";"2000мм";"1 точка настройки SPDTx1";"ø6мм";"L(0~80°С)";"ø6ммx195мм<br>2000мм";"SPDTx1";"195мм";"assets/images/ETS5000.png";
"ETS5000L-9-2000mm-B-1-195mm-2";"";"MNPT 3/4";"2000мм";"2 точки настройки SPDTx2";"ø6мм";"L(0~80°С)";"ø6ммx195мм<br>2000мм";"SPDTx2";"195мм";"assets/images/ETS5000.png";
"ETS5000L-9-2000mm-B-2-110mm-1";"";"MNPT 3/4";"2000мм";"1 точка настройки SPDTx1";"ø8мм";"L(0~80°С)";"ø8ммx110мм<br>2000мм";"SPDTx1";"110мм";"assets/images/ETS5000.png";
"ETS5000L-9-2000mm-B-2-110mm-2";"";"MNPT 3/4";"2000мм";"2 точки настройки SPDTx2";"ø8мм";"L(0~80°С)";"ø8ммx110мм<br>2000мм";"SPDTx2";"110мм";"assets/images/ETS5000.png";
"ETS5000L-9-2000mm-B-3-90mm-1";"";"MNPT 3/4";"2000мм";"1 точка настройки SPDTx1";"ø10мм";"L(0~80°С)";"ø10ммx90мм<br>2000мм";"SPDTx1";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-2000mm-B-3-90mm-2";"";"MNPT 3/4";"2000мм";"2 точки настройки SPDTx2";"ø10мм";"L(0~80°С)";"ø10ммx90мм<br>2000мм";"SPDTx2";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-2000mm-B-4-90mm-1";"";"MNPT 3/4";"2000мм";"1 точка настройки SPDTx1";"ø12мм";"L(0~80°С)";"ø12ммx90мм<br>2000мм";"SPDTx1";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-2000mm-B-4-90mm-2";"";"MNPT 3/4";"2000мм";"2 точки настройки SPDTx2";"ø12мм";"L(0~80°С)";"ø12ммx90мм<br>2000мм";"SPDTx2";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-2000mm-M-1-195mm-1";"";"M20x1.5";"2000мм";"1 точка настройки SPDTx1";"ø6мм";"L(0~80°С)";"ø6ммx195мм<br>2000мм";"SPDTx1";"195мм";"assets/images/ETS5000.png";
"ETS5000L-9-2000mm-M-1-195mm-2";"";"M20x1.5";"2000мм";"2 точки настройки SPDTx2";"ø6мм";"L(0~80°С)";"ø6ммx195мм<br>2000мм";"SPDTx2";"195мм";"assets/images/ETS5000.png";
"ETS5000L-9-2000mm-M-2-110mm-1";"";"M20x1.5";"2000мм";"1 точка настройки SPDTx1";"ø8мм";"L(0~80°С)";"ø8ммx110мм<br>2000мм";"SPDTx1";"110мм";"assets/images/ETS5000.png";
"ETS5000L-9-2000mm-M-2-110mm-2";"";"M20x1.5";"2000мм";"2 точки настройки SPDTx2";"ø8мм";"L(0~80°С)";"ø8ммx110мм<br>2000мм";"SPDTx2";"110мм";"assets/images/ETS5000.png";
"ETS5000L-9-2000mm-M-3-90mm-1";"";"M20x1.5";"2000мм";"1 точка настройки SPDTx1";"ø10мм";"L(0~80°С)";"ø10ммx90мм<br>2000мм";"SPDTx1";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-2000mm-M-3-90mm-2";"";"M20x1.5";"2000мм";"2 точки настройки SPDTx2";"ø10мм";"L(0~80°С)";"ø10ммx90мм<br>2000мм";"SPDTx2";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-2000mm-M-4-90mm-1";"";"M20x1.5";"2000мм";"1 точка настройки SPDTx1";"ø12мм";"L(0~80°С)";"ø12ммx90мм<br>2000мм";"SPDTx1";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-2000mm-M-4-90mm-2";"";"M20x1.5";"2000мм";"2 точки настройки SPDTx2";"ø12мм";"L(0~80°С)";"ø12ммx90мм<br>2000мм";"SPDTx2";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-3000mm-A-1-195mm-1";"";"MNPT 1/2";"3000мм";"1 точка настройки SPDTx1";"ø6мм";"L(0~80°С)";"ø6ммx195мм<br>3000мм";"SPDTx1";"195мм";"assets/images/ETS5000.png";
"ETS5000L-9-3000mm-A-1-195mm-2";"";"MNPT 1/2";"3000мм";"2 точки настройки SPDTx2";"ø6мм";"L(0~80°С)";"ø6ммx195мм<br>3000мм";"SPDTx2";"195мм";"assets/images/ETS5000.png";
"ETS5000L-9-3000mm-A-2-110mm-1";"";"MNPT 1/2";"3000мм";"1 точка настройки SPDTx1";"ø8мм";"L(0~80°С)";"ø8ммx110мм<br>3000мм";"SPDTx1";"110мм";"assets/images/ETS5000.png";
"ETS5000L-9-3000mm-A-2-110mm-2";"";"MNPT 1/2";"3000мм";"2 точки настройки SPDTx2";"ø8мм";"L(0~80°С)";"ø8ммx110мм<br>3000мм";"SPDTx2";"110мм";"assets/images/ETS5000.png";
"ETS5000L-9-3000mm-A-3-90mm-1";"";"MNPT 1/2";"3000мм";"1 точка настройки SPDTx1";"ø10мм";"L(0~80°С)";"ø10ммx90мм<br>3000мм";"SPDTx1";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-3000mm-A-3-90mm-2";"";"MNPT 1/2";"3000мм";"2 точки настройки SPDTx2";"ø10мм";"L(0~80°С)";"ø10ммx90мм<br>3000мм";"SPDTx2";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-3000mm-A-4-90mm-1";"";"MNPT 1/2";"3000мм";"1 точка настройки SPDTx1";"ø12мм";"L(0~80°С)";"ø12ммx90мм<br>3000мм";"SPDTx1";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-3000mm-A-4-90mm-2";"";"MNPT 1/2";"3000мм";"2 точки настройки SPDTx2";"ø12мм";"L(0~80°С)";"ø12ммx90мм<br>3000мм";"SPDTx2";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-3000mm-B-1-195mm-1";"";"MNPT 3/4";"3000мм";"1 точка настройки SPDTx1";"ø6мм";"L(0~80°С)";"ø6ммx195мм<br>3000мм";"SPDTx1";"195мм";"assets/images/ETS5000.png";
"ETS5000L-9-3000mm-B-1-195mm-2";"";"MNPT 3/4";"3000мм";"2 точки настройки SPDTx2";"ø6мм";"L(0~80°С)";"ø6ммx195мм<br>3000мм";"SPDTx2";"195мм";"assets/images/ETS5000.png";
"ETS5000L-9-3000mm-B-2-110mm-1";"";"MNPT 3/4";"3000мм";"1 точка настройки SPDTx1";"ø8мм";"L(0~80°С)";"ø8ммx110мм<br>3000мм";"SPDTx1";"110мм";"assets/images/ETS5000.png";
"ETS5000L-9-3000mm-B-2-110mm-2";"";"MNPT 3/4";"3000мм";"2 точки настройки SPDTx2";"ø8мм";"L(0~80°С)";"ø8ммx110мм<br>3000мм";"SPDTx2";"110мм";"assets/images/ETS5000.png";
"ETS5000L-9-3000mm-B-3-90mm-1";"";"MNPT 3/4";"3000мм";"1 точка настройки SPDTx1";"ø10мм";"L(0~80°С)";"ø10ммx90мм<br>3000мм";"SPDTx1";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-3000mm-B-3-90mm-2";"";"MNPT 3/4";"3000мм";"2 точки настройки SPDTx2";"ø10мм";"L(0~80°С)";"ø10ммx90мм<br>3000мм";"SPDTx2";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-3000mm-B-4-90mm-1";"";"MNPT 3/4";"3000мм";"1 точка настройки SPDTx1";"ø12мм";"L(0~80°С)";"ø12ммx90мм<br>3000мм";"SPDTx1";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-3000mm-B-4-90mm-2";"";"MNPT 3/4";"3000мм";"2 точки настройки SPDTx2";"ø12мм";"L(0~80°С)";"ø12ммx90мм<br>3000мм";"SPDTx2";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-3000mm-M-1-195mm-1";"";"M20x1.5";"3000мм";"1 точка настройки SPDTx1";"ø6мм";"L(0~80°С)";"ø6ммx195мм<br>3000мм";"SPDTx1";"195мм";"assets/images/ETS5000.png";
"ETS5000L-9-3000mm-M-1-195mm-2";"";"M20x1.5";"3000мм";"2 точки настройки SPDTx2";"ø6мм";"L(0~80°С)";"ø6ммx195мм<br>3000мм";"SPDTx2";"195мм";"assets/images/ETS5000.png";
"ETS5000L-9-3000mm-M-2-110mm-1";"";"M20x1.5";"3000мм";"1 точка настройки SPDTx1";"ø8мм";"L(0~80°С)";"ø8ммx110мм<br>3000мм";"SPDTx1";"110мм";"assets/images/ETS5000.png";
"ETS5000L-9-3000mm-M-2-110mm-2";"";"M20x1.5";"3000мм";"2 точки настройки SPDTx2";"ø8мм";"L(0~80°С)";"ø8ммx110мм<br>3000мм";"SPDTx2";"110мм";"assets/images/ETS5000.png";
"ETS5000L-9-3000mm-M-3-90mm-1";"";"M20x1.5";"3000мм";"1 точка настройки SPDTx1";"ø10мм";"L(0~80°С)";"ø10ммx90мм<br>3000мм";"SPDTx1";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-3000mm-M-3-90mm-2";"";"M20x1.5";"3000мм";"2 точки настройки SPDTx2";"ø10мм";"L(0~80°С)";"ø10ммx90мм<br>3000мм";"SPDTx2";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-3000mm-M-4-90mm-1";"";"M20x1.5";"3000мм";"1 точка настройки SPDTx1";"ø12мм";"L(0~80°С)";"ø12ммx90мм<br>3000мм";"SPDTx1";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-3000mm-M-4-90mm-2";"";"M20x1.5";"3000мм";"2 точки настройки SPDTx2";"ø12мм";"L(0~80°С)";"ø12ммx90мм<br>3000мм";"SPDTx2";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-4000mm-A-1-195mm-1";"";"MNPT 1/2";"4000мм";"1 точка настройки SPDTx1";"ø6мм";"L(0~80°С)";"ø6ммx195мм<br>4000мм";"SPDTx1";"195мм";"assets/images/ETS5000.png";
"ETS5000L-9-4000mm-A-1-195mm-2";"";"MNPT 1/2";"4000мм";"2 точки настройки SPDTx2";"ø6мм";"L(0~80°С)";"ø6ммx195мм<br>4000мм";"SPDTx2";"195мм";"assets/images/ETS5000.png";
"ETS5000L-9-4000mm-A-2-110mm-1";"";"MNPT 1/2";"4000мм";"1 точка настройки SPDTx1";"ø8мм";"L(0~80°С)";"ø8ммx110мм<br>4000мм";"SPDTx1";"110мм";"assets/images/ETS5000.png";
"ETS5000L-9-4000mm-A-2-110mm-2";"";"MNPT 1/2";"4000мм";"2 точки настройки SPDTx2";"ø8мм";"L(0~80°С)";"ø8ммx110мм<br>4000мм";"SPDTx2";"110мм";"assets/images/ETS5000.png";
"ETS5000L-9-4000mm-A-3-90mm-1";"";"MNPT 1/2";"4000мм";"1 точка настройки SPDTx1";"ø10мм";"L(0~80°С)";"ø10ммx90мм<br>4000мм";"SPDTx1";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-4000mm-A-3-90mm-2";"";"MNPT 1/2";"4000мм";"2 точки настройки SPDTx2";"ø10мм";"L(0~80°С)";"ø10ммx90мм<br>4000мм";"SPDTx2";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-4000mm-A-4-90mm-1";"";"MNPT 1/2";"4000мм";"1 точка настройки SPDTx1";"ø12мм";"L(0~80°С)";"ø12ммx90мм<br>4000мм";"SPDTx1";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-4000mm-A-4-90mm-2";"";"MNPT 1/2";"4000мм";"2 точки настройки SPDTx2";"ø12мм";"L(0~80°С)";"ø12ммx90мм<br>4000мм";"SPDTx2";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-4000mm-B-1-195mm-1";"";"MNPT 3/4";"4000мм";"1 точка настройки SPDTx1";"ø6мм";"L(0~80°С)";"ø6ммx195мм<br>4000мм";"SPDTx1";"195мм";"assets/images/ETS5000.png";
"ETS5000L-9-4000mm-B-1-195mm-2";"";"MNPT 3/4";"4000мм";"2 точки настройки SPDTx2";"ø6мм";"L(0~80°С)";"ø6ммx195мм<br>4000мм";"SPDTx2";"195мм";"assets/images/ETS5000.png";
"ETS5000L-9-4000mm-B-2-110mm-1";"";"MNPT 3/4";"4000мм";"1 точка настройки SPDTx1";"ø8мм";"L(0~80°С)";"ø8ммx110мм<br>4000мм";"SPDTx1";"110мм";"assets/images/ETS5000.png";
"ETS5000L-9-4000mm-B-2-110mm-2";"";"MNPT 3/4";"4000мм";"2 точки настройки SPDTx2";"ø8мм";"L(0~80°С)";"ø8ммx110мм<br>4000мм";"SPDTx2";"110мм";"assets/images/ETS5000.png";
"ETS5000L-9-4000mm-B-3-90mm-1";"";"MNPT 3/4";"4000мм";"1 точка настройки SPDTx1";"ø10мм";"L(0~80°С)";"ø10ммx90мм<br>4000мм";"SPDTx1";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-4000mm-B-3-90mm-2";"";"MNPT 3/4";"4000мм";"2 точки настройки SPDTx2";"ø10мм";"L(0~80°С)";"ø10ммx90мм<br>4000мм";"SPDTx2";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-4000mm-B-4-90mm-1";"";"MNPT 3/4";"4000мм";"1 точка настройки SPDTx1";"ø12мм";"L(0~80°С)";"ø12ммx90мм<br>4000мм";"SPDTx1";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-4000mm-B-4-90mm-2";"";"MNPT 3/4";"4000мм";"2 точки настройки SPDTx2";"ø12мм";"L(0~80°С)";"ø12ммx90мм<br>4000мм";"SPDTx2";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-4000mm-M-1-195mm-1";"";"M20x1.5";"4000мм";"1 точка настройки SPDTx1";"ø6мм";"L(0~80°С)";"ø6ммx195мм<br>4000мм";"SPDTx1";"195мм";"assets/images/ETS5000.png";
"ETS5000L-9-4000mm-M-1-195mm-2";"";"M20x1.5";"4000мм";"2 точки настройки SPDTx2";"ø6мм";"L(0~80°С)";"ø6ммx195мм<br>4000мм";"SPDTx2";"195мм";"assets/images/ETS5000.png";
"ETS5000L-9-4000mm-M-2-110mm-1";"";"M20x1.5";"4000мм";"1 точка настройки SPDTx1";"ø8мм";"L(0~80°С)";"ø8ммx110мм<br>4000мм";"SPDTx1";"110мм";"assets/images/ETS5000.png";
"ETS5000L-9-4000mm-M-2-110mm-2";"";"M20x1.5";"4000мм";"2 точки настройки SPDTx2";"ø8мм";"L(0~80°С)";"ø8ммx110мм<br>4000мм";"SPDTx2";"110мм";"assets/images/ETS5000.png";
"ETS5000L-9-4000mm-M-3-90mm-1";"";"M20x1.5";"4000мм";"1 точка настройки SPDTx1";"ø10мм";"L(0~80°С)";"ø10ммx90мм<br>4000мм";"SPDTx1";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-4000mm-M-3-90mm-2";"";"M20x1.5";"4000мм";"2 точки настройки SPDTx2";"ø10мм";"L(0~80°С)";"ø10ммx90мм<br>4000мм";"SPDTx2";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-4000mm-M-4-90mm-1";"";"M20x1.5";"4000мм";"1 точка настройки SPDTx1";"ø12мм";"L(0~80°С)";"ø12ммx90мм<br>4000мм";"SPDTx1";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-4000mm-M-4-90mm-2";"";"M20x1.5";"4000мм";"2 точки настройки SPDTx2";"ø12мм";"L(0~80°С)";"ø12ммx90мм<br>4000мм";"SPDTx2";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-5000mm-A-1-195000mmm-1";"";"MNPT 1/2";"5000мм";"1 точка настройки SPDTx1";"ø6мм";"L(0~80°С)";"ø6ммx195мм<br>5000мм";"SPDTx1";"195мм";"assets/images/ETS5000.png";
"ETS5000L-9-5000mm-A-1-195000mmm-2";"";"MNPT 1/2";"5000мм";"2 точки настройки SPDTx2";"ø6мм";"L(0~80°С)";"ø6ммx195мм<br>5000мм";"SPDTx2";"195мм";"assets/images/ETS5000.png";
"ETS5000L-9-5000mm-A-2-110mm-1";"";"MNPT 1/2";"5000мм";"1 точка настройки SPDTx1";"ø8мм";"L(0~80°С)";"ø8ммx110мм<br>5000мм";"SPDTx1";"110мм";"assets/images/ETS5000.png";
"ETS5000L-9-5000mm-A-2-110mm-2";"";"MNPT 1/2";"5000мм";"2 точки настройки SPDTx2";"ø8мм";"L(0~80°С)";"ø8ммx110мм<br>5000мм";"SPDTx2";"110мм";"assets/images/ETS5000.png";
"ETS5000L-9-5000mm-A-3-90mm-1";"";"MNPT 1/2";"5000мм";"1 точка настройки SPDTx1";"ø10мм";"L(0~80°С)";"ø10ммx90мм<br>5000мм";"SPDTx1";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-5000mm-A-3-90mm-2";"";"MNPT 1/2";"5000мм";"2 точки настройки SPDTx2";"ø10мм";"L(0~80°С)";"ø10ммx90мм<br>5000мм";"SPDTx2";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-5000mm-A-4-90mm-1";"";"MNPT 1/2";"5000мм";"1 точка настройки SPDTx1";"ø12мм";"L(0~80°С)";"ø12ммx90мм<br>5000мм";"SPDTx1";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-5000mm-A-4-90mm-2";"";"MNPT 1/2";"5000мм";"2 точки настройки SPDTx2";"ø12мм";"L(0~80°С)";"ø12ммx90мм<br>5000мм";"SPDTx2";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-5000mm-B-1-195000mmm-1";"";"MNPT 3/4";"5000мм";"1 точка настройки SPDTx1";"ø6мм";"L(0~80°С)";"ø6ммx195мм<br>5000мм";"SPDTx1";"195мм";"assets/images/ETS5000.png";
"ETS5000L-9-5000mm-B-1-195000mmm-2";"";"MNPT 3/4";"5000мм";"2 точки настройки SPDTx2";"ø6мм";"L(0~80°С)";"ø6ммx195мм<br>5000мм";"SPDTx2";"195мм";"assets/images/ETS5000.png";
"ETS5000L-9-5000mm-B-2-110mm-1";"";"MNPT 3/4";"5000мм";"1 точка настройки SPDTx1";"ø8мм";"L(0~80°С)";"ø8ммx110мм<br>5000мм";"SPDTx1";"110мм";"assets/images/ETS5000.png";
"ETS5000L-9-5000mm-B-2-110mm-2";"";"MNPT 3/4";"5000мм";"2 точки настройки SPDTx2";"ø8мм";"L(0~80°С)";"ø8ммx110мм<br>5000мм";"SPDTx2";"110мм";"assets/images/ETS5000.png";
"ETS5000L-9-5000mm-B-3-90mm-1";"";"MNPT 3/4";"5000мм";"1 точка настройки SPDTx1";"ø10мм";"L(0~80°С)";"ø10ммx90мм<br>5000мм";"SPDTx1";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-5000mm-B-3-90mm-2";"";"MNPT 3/4";"5000мм";"2 точки настройки SPDTx2";"ø10мм";"L(0~80°С)";"ø10ммx90мм<br>5000мм";"SPDTx2";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-5000mm-B-4-90mm-1";"";"MNPT 3/4";"5000мм";"1 точка настройки SPDTx1";"ø12мм";"L(0~80°С)";"ø12ммx90мм<br>5000мм";"SPDTx1";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-5000mm-B-4-90mm-2";"";"MNPT 3/4";"5000мм";"2 точки настройки SPDTx2";"ø12мм";"L(0~80°С)";"ø12ммx90мм<br>5000мм";"SPDTx2";"90мм";"assets/images/ETS5000.png";
"ETS5000L-9-5000mm-M-1-195000mmm-1";"";"M20x1.5";"5000мм";"1 точка настройки SPDTx1";"ø6мм";"L(0~80°С)";"ø6ммx195мм<br>5000мм";"SPDTx1";"195мм";"assets/images/ETS5000.png";
"ETS5000L-9-5000mm-M-1-195000mmm-2";"";"M20x1.5";"5000мм";"2 точки настройки SPDTx2";"ø6мм";"L(0~80°С)";"ø6ммx195мм<br>5000мм";"SPDTx2";"195мм";"assets/images/ETS5000.png";
"ETS5000L-9-5000mm-M-2-110mm-1";"";"M20x1.5";"5000мм";"1 точка настройки SPDTx1";"ø8мм";"L(0~80°С)";"ø8ммx110мм<br>5000мм";"SPDTx1";"110мм";"assets/images/ETS5000.png";
