code;value;count;currency
CRTM-2-2N ;27.96;0;$
CRTM-2-2N -BRAS;0;0;$
CRTM-2-2N -STEL;0;0;$
CRTM-2-4N ;47.56;0;$
CRTM-2-4N -BRAS;0;0;$
CRTM-2-4N -STEL;0;0;$
CRTM-3-2N ;40.61;0;$
CRTM-3-2N -BRAS;0;0;$
CRTM-3-2N -STEL;0;0;$
CRTM-4-2N ;26.69;0;$
CRTM-4-2N -BRAS;0;0;$
CRTM-4-2N -STEL;0;0;$
CRTM-4-4N ;32.26;60;$
CRTM-4-4N -BRAS;0;0;$
CRTM-4-4N -STEL;0;0;$
CRTM-5-2N ;33.14;0;$
CRTM-5-2N -BRAS;0;0;$
CRTM-5-2N -STEL;0;0;$
CRTM-5-4N ;34.28;0;$
CRTM-5-4N -BRAS;0;0;$
CRTM-5-4N -STEL;0;0;$
CRTM-6-4N ;34.16;0;$
CRTM-6-4N -BRAS;0;0;$
CRTM-6-4N -STEL;0;0;$
CRTM-6-6N ;37.82;0;$
CRTM-6-6N -BRAS;0;0;$
CRTM-6-6N -STEL;0;0;$
CRTM-8-6N ;51.74;0;$
CRTM-8-6N -BRAS;0;0;$
CRTM-8-6N -STEL;0;0;$
CRTM-8-8N ;55.41;30;$
CRTM-8-8N -BRAS;0;0;$
CRTM-8-8N -STEL;0;0;$
CRTM-10-8N ;63.63;0;$
CRTM-10-8N -BRAS;0;0;$
CRTM-10-8N -STEL;0;0;$
CRTM-12-12N ;81.72;0;$
CRTM-12-12N -BRAS;0;0;$
CRTM-12-12N -STEL;0;0;$
CRTM-3M-2N ;27.96;7;$
CRTM-3M-2N -BRAS;0;0;$
CRTM-3M-2N -STEL;0;0;$
CRTM-3M-4N ;47.56;3;$
CRTM-3M-4N -BRAS;0;0;$
CRTM-3M-4N -STEL;0;0;$
CRTM-4M-2N ;40.61;0;$
CRTM-4M-2N -BRAS;0;0;$
CRTM-4M-2N -STEL;0;0;$
CRTM-6M-2N ;26.69;3;$
CRTM-6M-2N -BRAS;0;0;$
CRTM-6M-2N -STEL;0;0;$
CRTM-6M-4N ;32.26;45;$
CRTM-6M-4N -BRAS;0;0;$
CRTM-6M-4N -STEL;0;0;$
CRTM-8M-2N ;33.14;1;$
CRTM-8M-2N -BRAS;0;0;$
CRTM-8M-2N -STEL;0;0;$
CRTM-8M-4N ;34.28;1;$
CRTM-8M-4N -BRAS;0;0;$
CRTM-8M-4N -STEL;0;0;$
CRTM-10M-4N ;34.16;0;$
CRTM-10M-4N -BRAS;0;0;$
CRTM-10M-4N -STEL;0;0;$
CRTM-10M-6N ;37.82;0;$
CRTM-10M-6N -BRAS;0;0;$
CRTM-10M-6N -STEL;0;0;$
CRTM-10M-8N ;55.99;0;$
CRTM-10M-8N -BRAS;0;0;$
CRTM-10M-8N -STEL;0;0;$
CRTM-12M-4N ;50.17;3;$
CRTM-12M-4N -BRAS;0;0;$
CRTM-12M-4N -STEL;0;0;$
CRTM-12M-6N ;51.74;0;$
CRTM-12M-6N -BRAS;0;0;$
CRTM-12M-6N -STEL;0;0;$
CRTM-12M-8N ;55.41;15;$
CRTM-12M-8N -BRAS;0;0;$
CRTM-12M-8N -STEL;0;0;$
CRTM-16M-6N ;0;0;$
CRTM-16M-6N -BRAS;0;0;$
CRTM-16M-6N -STEL;0;0;$
CRTM-16M-8N ;63.63;0;$
CRTM-16M-8N -BRAS;0;0;$
CRTM-16M-8N -STEL;0;0;$
CRTM-20M-12N ;81.72;0;$
CRTM-20M-12N -BRAS;0;0;$
CRTM-20M-12N -STEL;0;0;$
