code;value;count;currency
TMF-00-A-1-0-1-1-1;875;0;$
TMF-00-A-1-0-1-1-2;800;0;$
TMF-00-A-1-0-2-1-1;875;0;$
TMF-00-A-1-0-2-1-2;800;0;$
TMF-01-A-1-0-1-1-1;875;0;$
TMF-01-A-1-0-1-1-2;800;0;$
TMF-01-A-1-0-2-1-1;875;0;$
TMF-01-A-1-0-2-1-2;800;0;$
TMF-02-A-1-0-1-1-1;875;0;$
TMF-02-A-1-0-1-1-2;800;0;$
TMF-02-A-1-0-2-1-1;875;0;$
TMF-02-A-1-0-2-1-2;800;0;$
