code;value;count;currency
CFU-1-2;27.83;0;$
CFU-1-2-BRAS;0;0;$
CFU-1-2-STEL;0;0;$
CFU-2-2;12.9;0;$
CFU-2-2-BRAS;0;0;$
CFU-2-2-STEL;0;0;$
CFU-2-4;13.66;0;$
CFU-2-4-BRAS;0;0;$
CFU-2-4-STEL;0;0;$
CFU-4-4;11.64;3;$
CFU-4-4-BRAS;0;0;$
CFU-4-4-STEL;0;0;$
CFU-5-5;13.66;0;$
CFU-5-5-BRAS;0;0;$
CFU-5-5-STEL;0;0;$
CFU-6-4;18.98;0;$
CFU-6-4-BRAS;0;0;$
CFU-6-4-STEL;0;0;$
CFU-6-6;16.45;0;$
CFU-6-6-BRAS;0;0;$
CFU-6-6-STEL;0;0;$
CFU-8-8;22.52;30;$
CFU-8-8-BRAS;0;0;$
CFU-8-8-STEL;0;0;$
CFU-12-12;51.74;0;$
CFU-12-12-BRAS;0;0;$
CFU-12-12-STEL;0;0;$
CFU-16-16;79.57;0;$
CFU-16-16-BRAS;0;0;$
CFU-16-16-STEL;0;0;$
