code;value;count;currency
DA-06L-M10ED;0;0;$
DA-06L-M10ED-STEL;0;0;$
DA-06L-M10ED-BRAS;0;0;$
DA-08L-M12ED;12.1;0;$
DA-08L-M12ED-STEL;0;0;$
DA-08L-M12ED-BRAS;0;0;$
DA-10L-M14ED;14.03;0;$
DA-10L-M14ED-STEL;0;0;$
DA-10L-M14ED-BRAS;0;0;$
DA-12L-M16ED;15.95;0;$
DA-12L-M16ED-STEL;0;0;$
DA-12L-M16ED-BRAS;0;0;$
DA-15L-M18ED;19.8;0;$
DA-15L-M18ED-STEL;0;0;$
DA-15L-M18ED-BRAS;0;0;$
DA-18L-M22ED;0;0;$
DA-18L-M22ED-STEL;0;0;$
DA-18L-M22ED-BRAS;0;0;$
DA-22L-M26ED;0;0;$
DA-22L-M26ED-STEL;0;0;$
DA-22L-M26ED-BRAS;0;0;$
DA-28L-M33ED;0;0;$
DA-28L-M33ED-STEL;0;0;$
DA-28L-M33ED-BRAS;0;0;$
DA-35L-M42ED;0;0;$
DA-35L-M42ED-STEL;0;0;$
DA-35L-M42ED-BRAS;0;0;$
DA-42L-M48ED;0;0;$
DA-42L-M48ED-STEL;0;0;$
DA-42L-M48ED-BRAS;0;0;$
