code;value;count;currency
AA331-040.220/50;256.9;0;$
AA331-050.220/50;256.9;0;$
AA331-065.220/50;265.6;0;$
AA331-080.220/50;356;0;$
AA331-100.220/50;382.4;0;$
AA331-125.220/50;441.9;0;$
AA331-150.220/50;543.2;0;$
AA331-200.220/50;637.7;0;$
AA331-250.220/50;800.2;0;$
AA331-300.220/50;1061.4;0;$
AA331-350.220/50;1331.1;0;$
AA331-400.220/50;1849.1;0;$
AA331-450.220/50;2943.9;0;$
AA331-500.220/50;3613.7;0;$
AA331-040.24/DC;278.7;0;$
AA331-050.24/DC;278.7;0;$
AA331-065.24/DC;287.3;0;$
AA331-080.24/DC;364.2;0;$
AA331-100.24/DC;390.6;0;$
AA331-125.24/DC;443.5;0;$
AA331-150.24/DC;597.6;0;$
AA331-200.24/DC;692.1;0;$
AA331-250.24/DC;854.6;0;$
AA331-300.24/DC;1115.8;0;$
AA331-350.24/DC;1385.5;0;$
AA331-400.24/DC;1903.5;0;$
AA331-450.24/DC;2998.3;0;$
AA331-500.24/DC;3668;0;$
