code;value;count;currency
NAW-2-S-V-1-1;145;0;$
NAW-2-S-V-2-1;145;0;$
NAW-2-S-V-3-1;145;0;$
NAW-2-S-V-4-1;187.5;0;$
NAW-2-S-V-5-1;187.5;0;$
