code;value;count;currency
STPA-106;1.2;0;$
STPA-106.4;1.2;0;$
STPA-108;1.2;0;$
STPA-109.5;1.2;0;$
STPA-110;1.2;0;$
STPA-112;1.2;0;$
STPA-212.7;2;0;$
STPA-213.5;2;0;$
STPA-214;2;0;$
STPA-215;2;0;$
STPA-216;2;4;$
STPA-217.2;2;0;$
STPA-218;2;0;$
STPA-319;2.7;0;$
STPA-320;2.7;0;$
STPA-321.3;2.7;0;$
STPA-322;2.7;0;$
STPA-325;2.7;0;$
STPA-426.9;3.2;0;$
STPA-428;3.2;0;$
STPA-430;3.2;0;$
STPA-532;4.6;0;$
STPA-533.7;4.6;0;$
STPA-535;4.6;0;$
STPA-538;4.6;0;$
STPA-540;4.6;0;$
STPA-542;4.6;0;$
STPA-106S;3.1;0;$
STPA-106.4S;3.1;0;$
STPA-108S;3.1;0;$
STPA-109.5S;3.1;0;$
STPA-110S;3.1;0;$
STPA-112S;3.1;0;$
STPA-212.7S;5.2;0;$
STPA-213.5S;5.2;0;$
STPA-214S;5.2;0;$
STPA-215S;5.2;0;$
STPA-216S;5.2;0;$
STPA-217.2S;5.2;0;$
STPA-218S;5.2;0;$
STPA-319S;6.7;0;$
STPA-320S;6.7;0;$
STPA-321.3S;6.7;0;$
STPA-322S;6.7;0;$
STPA-325S;6.7;0;$
STPA-426.9S;7.9;0;$
STPA-428S;7.9;0;$
STPA-430S;7.9;0;$
STPA-532S;10.9;0;$
STPA-533.7S;10.9;0;$
STPA-535S;10.9;0;$
STPA-538S;10.9;0;$
STPA-540S;10.9;0;$
STPA-542S;10.9;0;$
