code;value;count;currency
H-ZMSG-4-B;11.89;975;$
H-ZMSG-4-B-SM6L;11.89;0;$
H-ZMSG-6-B;18.98;15;$
H-ZMSG-8-B;16.45;498;$
H-ZMSG-6M-B;11.89;0;$
H-ZMSG-8M-B;0;0;$
H-ZMSG-10M-B;18.98;0;$
H-ZMSG-12M-B;16.45;4;$
