code;value;count;currency
H-HCT-2-2;11.64;0;$
H-HCT-2-2-STEL;0;0;$
H-HCT-2-2-BRAS;0;0;$
H-HCT-2-4;10.88;28;$
H-HCT-2-4-STEL;0;0;$
H-HCT-2-4-BRAS;0;0;$
H-HCT-4-4;11.39;23;$
H-HCT-4-4-STEL;0;0;$
H-HCT-4-4-BRAS;0;0;$
H-HCT-4-6;12.02;0;$
H-HCT-4-6-STEL;0;0;$
H-HCT-4-6-BRAS;0;0;$
H-HCT-4-6M;11.39;13;$
H-HCT-4-6M-STEL;0;0;$
H-HCT-4-6M-BRAS;0;0;$
H-HCT-5-4;11.39;0;$
H-HCT-5-4-STEL;0;0;$
H-HCT-5-4-BRAS;0;0;$
H-HCT-6-6;18.22;0;$
H-HCT-6-6-STEL;0;0;$
H-HCT-6-6-BRAS;0;0;$
H-HCT-6-8;24.79;10;$
H-HCT-6-8-STEL;0;0;$
H-HCT-6-8-BRAS;0;0;$
H-HCT-8-6;19.99;0;$
H-HCT-8-6-STEL;0;0;$
H-HCT-8-6-BRAS;0;0;$
H-HCT-8-8;23.15;0;$
H-HCT-8-8-STEL;0;0;$
H-HCT-8-8-BRAS;0;0;$
H-HCT-12-12;29.47;0;$
H-HCT-12-12-STEL;0;0;$
H-HCT-12-12-BRAS;0;0;$
