code;value;count;currency
RV1-H-6M;194.43;0;$
RV1-H-8M;220.62;0;$
RV1-H-10M;308.08;0;$
RV1-H-12M;321.94;0;$
RV1-H-4T;194.43;0;$
RV1-H-8T;321.94;0;$
RV1-MH-8N8T;0;0;$
RV1-MH-8N12M;0;0;$
RV1-MF-4N;186.46;0;$
RV1-MF-6N;240.22;0;$
RV1-MF-8N;314.99;0;$
RV1-H-6M-EP;194.43;0;$
RV1-H-8M-EP;220.62;0;$
RV1-H-10M-EP;308.08;0;$
RV1-H-12M-EP;286.32;0;$
RV1-H-4T-EP;194.43;0;$
RV1-H-8T-EP;321.94;0;$
RV1-MH-8N8T-EP;0;0;$
RV1-MH-8N12M-EP;317.52;0;$
RV1-MF-4N-EP;186.46;0;$
RV1-MF-6N-EP;0;0;$
RV1-MF-8N-EP;315.04;0;$
RV1-H-6M-KA;280.78;0;$
RV1-H-8M-KA;0;0;$
RV1-H-10M-KA;508.06;0;$
RV1-H-12M-KA;0;0;$
RV1-H-4T-KA;0;0;$
RV1-H-8T-KA;0;0;$
RV1-MH-8N8T-KA;0;0;$
RV1-MH-8N12M-KA;0;0;$
RV1-MF-4N-KA;386.45;0;$
RV1-MF-6N-KA;0;0;$
RV1-MF-8N-KA;0;0;$
RV2-H-6M-WS;162.81;0;$
RV2-H-8M-WS;188.86;0;$
RV2-H-10M-WS;319.49;0;$
RV2-H-12M-WS;290.44;0;$
RV2-H-4T-WS;162.81;0;$
RV2-H-8T-WS;290.44;0;$
RV2-MH-8N8T-WS;0;0;$
RV2-MH-8N12M-WS;0;0;$
RV1-MF-8G;415.78;0;$
RV1-MF-8G-KA;578.06;0;$
RV1-MF-8G-KA-PS-2bar;0;0;$
RV2-MF-4N-WS;156.35;0;$
RV2-MF-6N-WS;176.97;0;$
RV2-MF-8N-WS;251.74;0;$
RV2-H-6M-EP-WS;162.81;0;$
RV2-H-8M-EP-WS;188.86;0;$
RV2-H-10M-EP-WS;0;0;$
RV2-H-12M-EP-WS;290.44;0;$
RV2-H-4T-EP-WS;162.81;0;$
RV2-H-8T-EP-WS;290.44;0;$
RV2-MH-8N8T-EP-WS;286.02;0;$
RV2-MH-8N12M-EP-WS;286.02;0;$
RV2-MF-4N-EP-WS;156.35;0;$
RV2-MF-6N-EP-WS;176.97;0;$
RV2-MF-8N-EP-WS;251.74;0;$
RV2-H-6M-KA-WS;0;0;$
RV2-H-8M-KA-WS;0;0;$
RV2-H-10M-KA-WS;0;0;$
RV2-H-12M-KA-WS;0;0;$
RV2-H-4T-KA-WS;0;0;$
RV2-H-8T-KA-WS;0;0;$
RV2-MH-8N8T-KA-WS;0;0;$
RV2-MH-8N12M-KA-WS;0;0;$
RV2-MF-4N-KA-WS;0;0;$
RV2-MF-6N-KA-WS;414.28;0;$
RV2-MF-8N-KA-WS;0;0;$
RV2-MF-4G-WS;187.71;0;$
RV2-MF-8G-WS ;0;0;$
RV2-H-8M-A;188.86;0;$
RV2-H-10M-A;0;0;$
RV2-H-12M-A;290.44;0;$
RV2-H-4T-A;162.81;0;$
RV2-H-8T-A;290.44;0;$
RV2-MH-8N8T-A;0;0;$
RV2-MH-8N12M-A;0;0;$
RV2-MF-4N-A;156.35;0;$
RV2-MF-6N-A;176.97;0;$
RV2-MF-8N-A;251.74;0;$
RV2-H-6M-EP-A;162.81;0;$
RV2-H-8M-EP-A;188.86;0;$
RV2-H-10M-EP-A;0;0;$
RV2-H-12M-EP-A;290.44;0;$
RV2-H-4T-EP-A;162.81;0;$
RV2-H-8T-EP-A;290.44;0;$
RV2-MH-8N8T-EP-A;286.02;0;$
RV2-MH-8N12M-EP-A;286.02;0;$
RV2-MF-4N-EP-A;156.35;0;$
RV2-MF-6N-EP-A;176.97;0;$
RV2-MF-8N-EP-A;251.74;0;$
RV2-H-6M-KA-A;0;0;$
RV2-H-8M-KA-A;0;0;$
RV2-H-10M-KA-A;0;0;$
RV2-H-12M-KA-A;0;0;$
RV2-H-4T-KA-A;0;0;$
RV2-H-8T-KA-A;0;0;$
RV2-MH-8N8T-KA-A;0;0;$
RV2-MH-8N12M-KA-A;0;0;$
RV2-MF-4N-KA-A;0;0;$
RV2-MF-6N-KA-A;0;0;$
RV2-MF-8N-KA-A;0;0;$
RV2-H-6M-B;162.81;0;$
RV2-H-10M-B;0;0;$
RV2-H-12M-B;290.44;0;$
RV2-H-4T-B;162.81;0;$
RV2-H-8T-B;290.44;0;$
RV2-MH-8N8T-B;0;0;$
RV2-MH-8N12M-B;0;0;$
RV2-MF-4N-B;156.35;0;$
RV2-MF-6N-B;176.97;0;$
RV2-MF-8N-B;251.74;0;$
RV2-H-6M-EP-B;162.81;0;$
RV2-H-8M-EP-B;188.86;0;$
