code;value;count;currency
SLPD-106;1.81;0;$
SLPD-106.4;1.81;0;$
SLPD-108;1.81;0;$
SLPD-109.5;1.81;0;$
SLPD-110;1.81;0;$
SLPD-112;1.81;0;$
SLPD-212.7;2.13;0;$
SLPD-213.5;2.13;0;$
SLPD-214;2.13;0;$
SLPD-215;2.13;0;$
SLPD-216;2.13;0;$
SLPD-217.2;2.13;0;$
SLPD-218;2.13;0;$
SLPD-319;2.48;0;$
SLPD-320;2.48;0;$
SLPD-321.3;2.48;0;$
SLPD-322;2.48;0;$
SLPD-325;2.48;0;$
SLPD-426.9;2.93;0;$
SLPD-428;2.93;0;$
SLPD-430;2.93;0;$
SLPD-532;3.78;0;$
SLPD-533.7;3.78;0;$
SLPD-535;3.78;0;$
SLPD-538;3.78;0;$
SLPD-540;3.78;0;$
SLPD-542;3.78;0;$
SLPD-644.5;4.26;0;$
SLPD-648.3;4.26;0;$
SLPD-650.8;4.26;0;$
SLPD-757.2;7.68;0;$
SLPD-760.3;7.68;0;$
SLPD-763.5;7.68;0;$
SLPD-770;7.68;0;$
SLPD-773;7.68;0;$
SLPD-776.1;7.68;0;$
SLPD-888.9;9.84;0;$
SLPD-8102;9.84;0;$
SLPD-106S;3.64;0;$
SLPD-106.4S;3.64;0;$
SLPD-108S;3.64;0;$
SLPD-109.5S;3.64;0;$
SLPD-110S;3.64;0;$
SLPD-112S;3.64;0;$
SLPD-212.7S;4.24;0;$
SLPD-213.5S;4.24;0;$
SLPD-214S;4.24;0;$
SLPD-215S;4.24;0;$
SLPD-216S;4.24;0;$
SLPD-217.2S;4.24;0;$
SLPD-218S;4.24;0;$
SLPD-319S;4.9;0;$
SLPD-320S;4.9;0;$
SLPD-321.3S;4.9;0;$
SLPD-322S;4.9;0;$
SLPD-325S;4.9;0;$
SLPD-426.9S;5.84;0;$
SLPD-428S;5.84;0;$
SLPD-430S;5.84;0;$
SLPD-532S;7.56;0;$
SLPD-533.7S;7.56;0;$
SLPD-535S;7.56;0;$
SLPD-538S;7.56;0;$
SLPD-540S;7.56;0;$
SLPD-542S;7.56;0;$
SLPD-644.5S;8.86;0;$
SLPD-648.3S;8.86;0;$
SLPD-650.8S;8.86;0;$
SLPD-757.2S;16.08;0;$
SLPD-760.3S;16.08;0;$
SLPD-763.5S;16.08;0;$
SLPD-770S;16.08;0;$
SLPD-773S;16.08;0;$
SLPD-776.1S;16.08;0;$
SLPD-888.9S;19.82;0;$
SLPD-8102S;19.82;0;$
