code;value;count;currency
SVH1-H-6M;169.9;15;$
SVH1-H-12M;0;0;$
SVH1-H-4T;169.89;0;$
SVH1-H-8T;244.52;0;$
SVH1-H-6M-G;0;0;$
SVH1-H-12M-G;0;0;$
SVH1-H-4T-G;0;0;$
SVH1-H-8T-G;0;0;$
SVH1-F-4N;148.38;1;$
SVH1-F-4R;0;0;$
SVH1-F-6N;226.81;0;$
SVH1-F-6R;0;0;$
SVH1-F-8N;236.68;26;$
SVH1-F-8R;0;0;$
SVH1-F-4N-G;0;0;$
SVH1-F-4R-G;0;0;$
SVH1-F-6N-G;0;0;$
SVH1-F-6R-G;0;0;$
SVH1-F-8N-G;0;0;$
SVH1-F-8R-G;0;0;$
SVH1-M-8N;220.87;19;$
SVH1-M-8R;0;0;$
SVH1-M-8N-G;0;0;$
SVH1-M-8R-G;0;0;$
SVH1-H-A-6M;0;0;$
SVH1-H-A-12M;0;0;$
SVH1-H-A-4T;0;0;$
SVH1-H-A-8T;0;0;$
SVH1-H-A-6M-G;0;0;$
SVH1-H-A-12M-G;0;0;$
SVH1-H-A-4T-G;0;0;$
SVH1-H-A-8T-G;0;0;$
SVH1-F-A-4N;162.25;0;$
SVH1-F-A-4R;0;0;$
SVH1-F-A-6N;0;0;$
SVH1-F-A-6R;0;0;$
SVH1-F-A-8N;0;0;$
SVH1-F-A-8R;0;0;$
SVH1-F-A-4N-G;0;0;$
SVH1-F-A-4R-G;0;0;$
SVH1-F-A-6N-G;0;0;$
SVH1-F-A-6R-G;0;0;$
SVH1-F-A-8N-G;0;0;$
SVH1-F-A-8R-G;0;0;$
SVH1-M-A-8N;0;0;$
SVH1-M-A-8R;0;0;$
SVH1-M-A-8N-G;0;0;$
SVH1-M-A-8R-G;0;0;$
SVH1-H-6M-SAPW;0;0;$
SVH1-H-12M-SAPW;0;0;$
SVH1-H-6M-G-SAPW;0;0;$
SVH1-H-12M-G-SAPW;0;0;$
SVH1-H-6M-SAPW-4P;0;0;$
SVH1-H-12M-SAPW-8P;0;0;$
SVH1-H-6M-G-SAPW-4P;0;0;$
SVH1-H-12M-G-SAPW-8P;0;0;$
SVH1-H-A-6M-SAPW;0;0;$
SVH1-H-A-12M-SAPW;0;0;$
SVH1-H-A-6M-G-SAPW;0;0;$
SVH1-H-A-12M-G-SAPW;0;0;$
SVH1-H-A-6M-SAPW-4P;0;0;$
SVH1-H-A-12M-SAPW-8P;0;0;$
SVH1-H-A-6M-G-SAPW-4P;0;0;$
SVH1-H-A-12M-G-SAPW-8P;0;0;$
