code;value;count;currency
CLF-3M-2R;0;0;$
CLF-3M-2R-BRAS;0;0;$
CLF-3M-2R-STEL;0;0;$
CLF-3M-4R;0;0;$
CLF-3M-4R-BRAS;0;0;$
CLF-3M-4R-STEL;0;0;$
CLF-4M-2R;0;0;$
CLF-4M-2R-BRAS;0;0;$
CLF-4M-2R-STEL;0;0;$
CLF-6M-2R;0;0;$
CLF-6M-2R-BRAS;0;0;$
CLF-6M-2R-STEL;0;0;$
CLF-6M-4R;0;6;$
CLF-6M-4R-BRAS;0;0;$
CLF-6M-4R-STEL;0;0;$
CLF-6M-6R;32.28;0;$
CLF-6M-6R-BRAS;0;0;$
CLF-6M-6R-STEL;0;0;$
CLF-6M-8R;0;0;$
CLF-6M-8R-BRAS;0;0;$
CLF-6M-8R-STEL;0;0;$
CLF-8M-2R;0;0;$
CLF-8M-2R-BRAS;0;0;$
CLF-8M-2R-STEL;0;0;$
CLF-8M-4R;0;37;$
CLF-8M-4R-BRAS;0;0;$
CLF-8M-4R-STEL;0;0;$
CLF-10M-2R;0;0;$
CLF-10M-2R-BRAS;0;0;$
CLF-10M-2R-STEL;0;0;$
CLF-10M-4R;22.68;0;$
CLF-10M-4R-BRAS;0;0;$
CLF-10M-4R-STEL;0;0;$
CLF-10M-6R;25.46;23;$
CLF-10M-6R-BRAS;0;0;$
CLF-10M-6R-STEL;0;0;$
CLF-10M-8R;0;0;$
CLF-10M-8R-BRAS;0;0;$
CLF-10M-8R-STEL;0;0;$
CLF-12M-4R;0;0;$
CLF-12M-4R-BRAS;0;0;$
CLF-12M-4R-STEL;0;0;$
CLF-12M-6R;30.85;9;$
CLF-12M-6R-BRAS;0;0;$
CLF-12M-6R-STEL;0;0;$
CLF-12M-8R;0;0;$
CLF-12M-8R-BRAS;0;0;$
CLF-12M-8R-STEL;0;0;$
CLF-16M-6R;0;0;$
CLF-16M-6R-BRAS;0;0;$
CLF-16M-6R-STEL;0;0;$
CLF-16M-8R;0;0;$
CLF-16M-8R-BRAS;0;0;$
CLF-16M-8R-STEL;0;0;$
CLF-20M-8R;0;0;$
CLF-20M-8R-BRAS;0;0;$
CLF-20M-8R-STEL;0;0;$
CLF-20M-12R;0;0;$
CLF-20M-12R-BRAS;0;0;$
CLF-20M-12R-STEL;0;0;$
CLF-22M-12R;0;0;$
CLF-22M-12R-BRAS;0;0;$
CLF-22M-12R-STEL;0;0;$
CLF-25M-12R;0;0;$
CLF-25M-12R-BRAS;0;0;$
CLF-25M-12R-STEL;0;0;$
CLF-25M-16R;0;0;$
CLF-25M-16R-BRAS;0;0;$
CLF-25M-16R-STEL;0;0;$
CLF-2-2R;0;0;$
CLF-2-2R-BRAS;0;0;$
CLF-2-2R-STEL;0;0;$
CLF-2-4R;0;0;$
CLF-2-4R-BRAS;0;0;$
CLF-2-4R-STEL;0;0;$
CLF-3-2R;0;0;$
CLF-3-2R-BRAS;0;0;$
CLF-3-2R-STEL;0;0;$
CLF-4-2R;0;0;$
CLF-4-2R-BRAS;0;0;$
CLF-4-2R-STEL;0;0;$
CLF-4-4R;0;0;$
CLF-4-4R-BRAS;0;0;$
CLF-4-4R-STEL;0;0;$
CLF-4-6R;0;0;$
CLF-4-6R-BRAS;0;0;$
CLF-4-6R-STEL;0;0;$
CLF-4-8R;0;0;$
CLF-4-8R-BRAS;0;0;$
CLF-4-8R-STEL;0;0;$
CLF-5-2R;0;0;$
CLF-5-2R-BRAS;0;0;$
CLF-5-2R-STEL;0;0;$
CLF-5-4R;0;0;$
CLF-5-4R-BRAS;0;0;$
CLF-5-4R-STEL;0;0;$
CLF-6-2R;0;0;$
CLF-6-2R-BRAS;0;0;$
CLF-6-2R-STEL;0;0;$
CLF-6-4R;0;10;$
CLF-6-4R-BRAS;0;0;$
CLF-6-4R-STEL;0;0;$
CLF-6-6R;0;0;$
CLF-6-6R-BRAS;0;0;$
CLF-6-6R-STEL;0;0;$
CLF-6-8R;0;0;$
CLF-6-8R-BRAS;0;0;$
CLF-6-8R-STEL;0;0;$
CLF-8-4R;0;0;$
CLF-8-4R-BRAS;0;0;$
CLF-8-4R-STEL;0;0;$
CLF-8-6R;0;0;$
CLF-8-6R-BRAS;0;0;$
CLF-8-6R-STEL;0;0;$
CLF-8-8R;0;0;$
CLF-8-8R-BRAS;0;0;$
CLF-8-8R-STEL;0;0;$
CLF-10-6R;0;0;$
CLF-10-6R-BRAS;0;0;$
CLF-10-6R-STEL;0;0;$
CLF-10-8R;0;0;$
CLF-10-8R-BRAS;0;0;$
CLF-10-8R-STEL;0;0;$
CLF-12-8R;0;0;$
CLF-12-8R-BRAS;0;0;$
CLF-12-8R-STEL;0;0;$
CLF-12-12R;0;0;$
CLF-12-12R-BRAS;0;0;$
CLF-12-12R-STEL;0;0;$
CLF-14-12R;0;0;$
CLF-14-12R-BRAS;0;0;$
CLF-14-12R-STEL;0;0;$
CLF-16-12R;0;0;$
CLF-16-12R-BRAS;0;0;$
CLF-16-12R-STEL;0;0;$
CLF-16-16R;0;0;$
CLF-16-16R-BRAS;0;0;$
CLF-16-16R-STEL;0;0;$
