code;value;count;currency
B1V-3-H-3M;102;15;$
B1V-3-H-6M;94.24;47;$
B2V-3-H-6M;121.57;87;$
B2V-3-H-8M;127.77;7;$
B3V-3-H-10M;196.2;18;$
B4V-3-H-12M;276.66;0;$
B1V-3-H-2T;102;15;$
B1V-3-H-4T;94.24;0;$
B2V-3-H-4T;121.57;5;$
B3V-3-H-6T;196.2;0;$
B4V-3-H-8T;276.66;6;$
B4V-3-H-12T;311.7;4;$
B1V-3-F-2N;89.82;70;$
B1V-3-F-2R;0;0;$
B2V-3-F-4N;115.49;0;$
B2V-3-F-4R;115.49;0;$
B3V-3-F-4N;183.93;0;$
B3V-3-F-4R;0;0;$
B3V-3-F-6N;191.65;0;$
B3V-3-F-6R;191.65;0;$
B4V-3-F-8N;254.01;0;$
B4V-3-F-8R;254.01;0;$
B1V-3-H-6M-SAPW;0;0;$
B2V-3-H-6M-SAPW;0;0;$
B2V-3-H-8M-SAPW;0;0;$
B3V-3-H-10M-SAPW;0;0;$
B4V-3-H-12M-SAPW;0;0;$
B1V-3-H-6M-SAPW-4P;0;0;$
B2V-3-H-6M-SAPW-4P;0;0;$
B2V-3-H-8M-SAPW-4P;0;0;$
B3V-3-H-10M-SAPW-4P;0;0;$
B4V-3-H-12M-SAPW-8P;0;0;$
