code;value;count;currency
088S-025A-1S;1000;0;$
088S-025A-1S-H1;1625;0;$
088S-025A-1S-H2;2000;0;$
088S-025A-1O;1050;0;$
088S-025A-1O-H1;1675;0;$
088S-025A-1O-H2;2050;0;$
088S-025A-2S;1125;0;$
088S-025A-2S-H1;1750;0;$
088S-025A-2S-H2;2125;0;$
088S-025A-2O;1175;0;$
088S-025A-2O-H1;1800;0;$
088S-025A-2O-H2;2175;0;$
088S-025L-1S;1037.5;0;$
088S-025L-1S-H1;1625;0;$
088S-025L-1S-H2;2000;0;$
088S-025L-1O;1087.5;0;$
088S-025L-1O-H1;1675;0;$
088S-025L-1O-H2;2050;0;$
088S-025L-2S;1162.5;0;$
088S-025L-2S-H1;1750;0;$
088S-025L-2S-H2;2125;0;$
088S-025L-2O;1212.5;0;$
088S-025L-2O-H1;1800;0;$
088S-025L-2O-H2;2175;0;$
088S-025R-1S;1037.5;0;$
088S-025R-1S-H1;1625;0;$
088S-025R-1S-H2;2000;0;$
088S-025R-1O;1087.5;0;$
088S-025R-1O-H1;1675;0;$
088S-025R-1O-H2;2050;0;$
088S-025R-2S;1162.5;0;$
088S-025R-2S-H1;1750;0;$
088S-025R-2S-H2;2125;0;$
088S-025R-2O;1212.5;0;$
088S-025R-2O-H1;1800;0;$
088S-025R-2O-H2;2175;0;$
088S-050A-1S;1000;0;$
088S-050A-1S-H1;1625;0;$
088S-050A-1S-H2;2000;0;$
088S-050A-1O;1050;0;$
088S-050A-1O-H1;1675;0;$
088S-050A-1O-H2;2050;0;$
088S-050A-2S;1125;0;$
088S-050A-2S-H1;1750;0;$
088S-050A-2S-H2;2125;0;$
088S-050A-2O;1175;0;$
088S-050A-2O-H1;1800;0;$
088S-050A-2O-H2;2175;0;$
088S-050L-1S;1037.5;0;$
088S-050L-1S-H1;1625;0;$
088S-050L-1S-H2;2000;0;$
088S-050L-1O;1087.5;0;$
088S-050L-1O-H1;1675;0;$
088S-050L-1O-H2;2050;0;$
088S-050L-2S;1162.5;0;$
088S-050L-2S-H1;1750;0;$
088S-050L-2S-H2;2125;0;$
088S-050L-2O;1212.5;0;$
088S-050L-2O-H1;1800;0;$
088S-050L-2O-H2;2175;0;$
088S-050R-1S;1037.5;0;$
088S-050R-1S-H1;1625;0;$
088S-050R-1S-H2;2000;0;$
088S-050R-1O;1087.5;0;$
088S-050R-1O-H1;1675;0;$
088S-050R-1O-H2;2050;0;$
088S-050R-2S;1162.5;0;$
088S-050R-2S-H1;1750;0;$
088S-050R-2S-H2;2125;0;$
088S-050R-2O;1212.5;0;$
088S-050R-2O-H1;1800;0;$
088S-050R-2O-H2;2175;0;$
088S-100A-1S;1000;0;$
088S-100A-1S-H1;1625;0;$
088S-100A-1S-H2;2000;0;$
088S-100A-1O;1050;0;$
088S-100A-1O-H1;1675;0;$
088S-100A-1O-H2;2050;0;$
088S-100A-2S;1125;0;$
088S-100A-2S-H1;1750;0;$
088S-100A-2S-H2;2125;0;$
088S-100A-2O;1175;0;$
088S-100A-2O-H1;1800;0;$
088S-100A-2O-H2;2175;0;$
088S-100L-1S;1037.5;0;$
088S-100L-1S-H1;1625;0;$
088S-100L-1S-H2;2000;0;$
088S-100L-1O;1087.5;0;$
088S-100L-1O-H1;1675;0;$
088S-100L-1O-H2;2050;0;$
088S-100L-2S;1162.5;0;$
088S-100L-2S-H1;1750;0;$
088S-100L-2S-H2;2125;0;$
088S-100L-2O;1212.5;0;$
088S-100L-2O-H1;1800;0;$
088S-100L-2O-H2;2175;0;$
088S-100R-1S;1037.5;0;$
088S-100R-1S-H1;1625;0;$
088S-100R-1S-H2;2000;0;$
088S-100R-1O;1087.5;0;$
088S-100R-1O-H1;1675;0;$
088S-100R-1O-H2;2050;0;$
088S-100R-2S;1162.5;0;$
088S-100R-2S-H1;1750;0;$
088S-100R-2S-H2;2125;0;$
088S-100R-2O;1212.5;0;$
088S-100R-2O-H1;1800;0;$
088S-100R-2O-H2;2175;0;$
088S-250A-1S;1000;0;$
088S-250A-1S-H1;1625;0;$
