code;value;count;currency
DASK-10X1.0;17.05;0;$
DASK-10X1.0-STEL;0;0;$
DASK-10X1.0-BRAS;0;0;$
DASK-10X1.5;17.05;0;$
DASK-10X1.5-STEL;0;0;$
DASK-10X1.5-BRAS;0;0;$
DASK-10X2.0;0;0;$
DASK-10X2.0-STEL;0;0;$
DASK-10X2.0-BRAS;0;0;$
DASK-12X1.5;17.88;0;$
DASK-12X1.5-STEL;0;0;$
DASK-12X1.5-BRAS;0;0;$
DASK-12X2.0;17.88;0;$
DASK-12X2.0-STEL;0;0;$
DASK-12X2.0-BRAS;0;0;$
DASK-12X2.5;0;0;$
DASK-12X2.5-STEL;0;0;$
DASK-12X2.5-BRAS;0;0;$
DASK-16X1.5;0;0;$
DASK-16X1.5-STEL;0;0;$
DASK-16X1.5-BRAS;0;0;$
DASK-16X2.0;25.3;0;$
DASK-16X2.0-STEL;0;0;$
DASK-16X2.0-BRAS;0;0;$
DASK-16X2.5;25.3;0;$
DASK-16X2.5-STEL;0;0;$
DASK-16X2.5-BRAS;0;0;$
DASK-16X3.0;0;0;$
DASK-16X3.0-STEL;0;0;$
DASK-16X3.0-BRAS;0;0;$
DASK-20X2.0;0;0;$
DASK-20X2.0-STEL;0;0;$
DASK-20X2.0-BRAS;0;0;$
DASK-20X2.5;40.43;0;$
DASK-20X2.5-STEL;0;0;$
DASK-20X2.5-BRAS;0;0;$
DASK-20X3.0;59.13;0;$
DASK-20X3.0-STEL;0;25;$
DASK-20X3.0-BRAS;0;0;$
DASK-20X4.0;40.43;0;$
DASK-20X4.0-STEL;0;0;$
DASK-20X4.0-BRAS;0;0;$
DASK-25X3.0;83.88;0;$
DASK-25X3.0-STEL;0;0;$
DASK-25X3.0-BRAS;0;0;$
DASK-25X4.0;83.88;0;$
DASK-25X4.0-STEL;0;0;$
DASK-25X4.0-BRAS;0;0;$
DASK-25X5.0;0;0;$
DASK-25X5.0-STEL;0;0;$
DASK-25X5.0-BRAS;0;0;$
DASK-30X3.0;116.88;0;$
DASK-30X3.0-STEL;0;0;$
DASK-30X3.0-BRAS;0;0;$
DASK-30X4.0;0;0;$
DASK-30X4.0-STEL;0;0;$
DASK-30X4.0-BRAS;0;0;$
DASK-30X5.0;116.88;0;$
DASK-30X5.0-STEL;0;0;$
DASK-30X5.0-BRAS;0;0;$
DASK-30X6.0;0;0;$
DASK-30X6.0-STEL;0;0;$
DASK-30X6.0-BRAS;0;0;$
DASK-38X4.0;125.68;0;$
DASK-38X4.0-STEL;0;0;$
DASK-38X4.0-BRAS;0;0;$
DASK-38X5.0;0;0;$
DASK-38X5.0-STEL;0;0;$
DASK-38X5.0-BRAS;0;0;$
DASK-38X6.0;149.33;0;$
DASK-38X6.0-STEL;0;0;$
DASK-38X6.0-BRAS;0;0;$
DASK-38X7.0;0;0;$
DASK-38X7.0-STEL;0;0;$
DASK-38X7.0-BRAS;0;0;$
