code;value;count;currency
DEL-06S;60.5;0;$
DEL-06S-STEL;0;0;$
DEL-06S-BRAS;0;0;$
DEL-08S;71.5;0;$
DEL-08S-STEL;0;0;$
DEL-08S-BRAS;0;0;$
DEL-10S;74.8;0;$
DEL-10S-STEL;0;0;$
DEL-10S-BRAS;0;0;$
DEL-12S;85.53;0;$
DEL-12S-STEL;0;0;$
DEL-12S-BRAS;0;0;$
DEL-14S;0;0;$
DEL-14S-STEL;0;0;$
DEL-14S-BRAS;0;0;$
DEL-16S;155.1;0;$
DEL-16S-STEL;0;0;$
DEL-16S-BRAS;0;0;$
DEL-20S;204.33;0;$
DEL-20S-STEL;0;0;$
DEL-20S-BRAS;0;0;$
DEL-25S;273.35;0;$
DEL-25S-STEL;0;0;$
DEL-25S-BRAS;0;0;$
DEL-30S;489.23;0;$
DEL-30S-STEL;0;0;$
DEL-30S-BRAS;0;0;$
DEL-35S;0;0;$
DEL-35S-STEL;0;0;$
DEL-35S-BRAS;0;0;$
DEL-38S;601.15;0;$
DEL-38S-STEL;0;0;$
DEL-38S-BRAS;0;0;$
